name,image,time,ingredient,nutrition,categoty,methode
Carrot & parsnip soup,https://images.immediate.co.uk/production/volatile/sites/30/2021/02/Carrot-and-parsnip-soup-0691bd0.jpg,Prep:20Cook:35,"['½ tbsp olive oil ', '2 onions, finely chopped ', '2 celery sticks, finely chopped ', '2 garlic cloves, crushed ', '½ small bunch thyme, leaves picked ', '3 large carrots, peeled and roughly chopped ', '2 large parsnips, peeled and roughly chopped ', '1 litre vegetable stock ', '100ml double cream ', '¼ bunch parsley, finely chopped (optional) ']","['  kcal 190  ', '  fat 11g  ', '  saturates 6g  ', '  carbs 16g  ', '  sugars 0g  ', '  fibre 7g  ', '  protein 3g  ', '  salt 0.5g  ']",quick-and-healthy,"['Heat the oil in a large saucepan and fry the onion and celery for 10 mins, stirring occasionally until softened. If they start to catch, add a small splash of water. Add the garlic, thyme and ½ tsp black pepper and cook for 2 mins. Add the carrots, parsnips and stock and bring to the boil. Reduce to a simmer and cook for 20 mins until the vegetables are soft, stirring occasionally.', 'Blend using a stick blender until smooth. Add the cream and blitz again until combined, then taste for seasoning. To serve, ladle into bowls and scatter over a little chopped parsley, if you like.']"
Creamy carrot soup,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Creamy-carrot-soup-with-garlicky-seeded-croutons-f6cca3a.jpg,Prep:5Cook:25,"['1½ tbsp oil ', '1 onion, sliced ', '1 celery stick, sliced ', '3 garlic cloves, 2 crushed and 1 left whole ', '1 kg carrots, thinly sliced ', '1.5 litre hot veg or chicken stock ', '½ small bunch of thyme ', '2 thick slices sourdough ', '1 tbsp mixed seeds ', '1 tbsp chopped parsley ', '1½ tbsp double cream, plus extra to serve (optional) ']","['  kcal 417  ', '  fat 15g  ', '  saturates 5g  ', '  carbs 53g  ', '  sugars 0g  ', '  fibre 10g  ', '  protein 11g  ', '  salt 1.73g  ']",quick-and-healthy,"['Heat 1 tbsp of the oil in a large saucepan or casserole pot. Fry the onion and celery gently for 5 mins. Add the crushed garlic and cook for 1 min more. Tip in the carrots, stock and thyme, then season and bring to the boil. Lower to a simmer and cook, covered, for 25 mins until the carrots are softened.', 'Meanwhile, heat the oven to 220C/200C fan/gas 7. Rub the whole garlic clove over both sides of the sourdough. Tear it into rough chunks and toss with the remaining oil, a good pinch of salt and the seeds. Spread out on a baking sheet and bake for 8-10 mins until golden and crisp. Mix with the chopped parsley and set aside.', 'Remove the thyme from the pan and discard. Blitz the soup with a hand blender until smooth. Stir though the cream and season to taste. To serve, ladle the soup into four bowls, top with the croutons and drizzle over a little extra cream, if you like.']"
Homemade breadcrumbs,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/breadcrumbs-77470db.jpg,Prep:5,"['2 slices day-old white bread (crusts removed, if you prefer) ']","['  kcal 83  ', '  fat 0.6g  ', '  saturates 0.1g  ', '  carbs 16g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 3g  ', '  salt 0.36g  ']",quick-and-healthy,"['To make fresh breadcrumbs, tear the bread into pieces and drop into a food processor fitted with a blade attachment. Pulse until you have breadcrumbs of the size you want. If you want to make very even breadcrumbs, push them through a coarse sieve. Will keep in an airtight container at room temperature for up to a week.', 'To make dried breadcrumbs, tear the bread into pieces and bake in a low oven until the pieces are completely dried out. Pulse in a food processor as before. Will keep chilled for up to two months, or frozen for six months.']"
Homemade croutons,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Homemade-croutons-4e1cb39.jpg,Cook:10,"['1 garlic clove ', '2 thick slices sourdough bread ', '½ tbsp oil ', '1 tbsp mixed seeds ', '1 tbsp parsley ']","['  kcal 129  ', '  fat 4g  ', '  saturates 1g  ', '  carbs 18g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.53g  ']",quick-and-healthy,"['Heat the oven to 220C/200C fan/gas 7. Rub the whole garlic clove over both sides of the sourdough. Tear it into rough chunks and toss with the oil, a good pinch of salt and the seeds.', 'Spread out on a baking sheet and bake for 8-10 mins until golden and crisp. Mix with the chopped parsley. Sprinkle on soup or a salad for added crunch.']"
Air-fried chips,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Air-fried-chips-c3a5d44.jpg,Prep:10Cook:35,"['4-5 large potatoes, about 1kg ', '1 tbsp sunflower or olive oil ']","['  kcal 140  ', '  fat 3g  ', '  saturates 0g  ', '  carbs 24g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 3g  ', '  salt 0.01g  ']",quick-and-healthy,"[""To make straight, neat chips, peel the potatoes and trim away all the rounded edges so they become rectangular blocks. Cut the blocks into batons – they should be somewhere between fries and thick chips, as if they're too thin, they might break; too thick, and they won’t cook through (if you like, save the offcuts to make mash or add to soups). Alternatively, cut the unpeeled potatoes into chips without trimming, if you're not bothered by neatness. Rinse the chips and pat dry with a clean tea towel."", ""Tip the chips into the bottom of an air fryer (the part with the paddle), add the oil, and toss the chips in the oil so they are evenly coated. Program the fryer to cook for 30 mins using the paddle. After this time, check that the chips are tender and cooked through. If they're not, cook for a further 5 mins. Season well.""]"
Baked beans on toast with pancetta & poached eggs,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Posh-Baked-Beans-Eggs-On-Toast-5f56df4.jpg,Prep:5Cook:25,"['1 tbsp olive oil ', '1 onion, sliced ', '1 small garlic clove, crushed ', '2 tsp smoked paprika ', '400g can cannellini beans, drained and rinsed ', '400g can chopped tomatoes ', '½ tbsp soft brown sugar ', '1 tbsp Worcestershire sauce ', '2 large eggs ', '2 large slices wholemeal bread ', '4 thin slices crispy pancetta or bacon (optional) ']","['  kcal 439  ', '  fat 13g  ', '  saturates 3g  ', '  carbs 51g  ', '  sugars 0g  ', '  fibre 14g  ', '  protein 22g  ', '  salt 0.91g  ']",quick-and-healthy,"['Heat the oil in a small saucepan and fry the onions with a pinch of salt for 10-12 mins over a medium heat until softened and starting to caramelise. Add the garlic and paprika, and cook for 1 min more. Stir through the beans, tomatoes, sugar and Worcestershire sauce. Continue to cook for 10 mins over a medium heat, stirring regularly until thickened and saucy. Season.', 'Bring a large pan of salted water to a simmer. Stir the water with the end of a wooden spoon, then crack an egg into the centre of the swirling water. Poach for 3 mins. Repeat with the second egg.', 'Toast the bread, then top with the beans, eggs and pancetta, if you like.']"
Lamb meatballs & green tahini tabbouleh,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Lamb-meatballs-green-tahini-tabbouleh-6b88994.jpg,Prep:15Cook:12,"['2 tbsp tahini ', '2 tbsp fat-free yogurt ', '½ small bunch of parsley ', '1 lemon, juiced ', '½ small garlic clove ', '½ tbsp rapeseed oil ', '10-12 ready-made lamb meatballs ', '2 x 250g pouches mixed grains ', '4 cooked beetroots, chopped ', '2 spring onions, sliced ', '200g baby tomatoes, halved ', '50g pitted black olives, halved ', '1 cucumber, peeled and cubed ', '½ tbsp za’atar ']","['  kcal 506  ', '  fat 23g  ', '  saturates 6g  ', '  carbs 47g  ', '  sugars 0g  ', '  fibre 9g  ', '  protein 24g  ', '  salt 0.92g  ']",quick-and-healthy,"['Blend the tahini, yogurt, parsley, lemon juice, garlic, 2-3 tbsp water and a pinch of salt in a food processor until smooth. Set aside.', 'Heat the oil in a non-stick frying pan and cook the meatballs over a medium heat for 10-12 mins until cooked through, turning regularly.', 'Warm the grains following pack instructions. Leave to cool a little, then toss with the remaining ingredients. Season. Divide between four plates, top with the meatballs and drizzle over the tahini dressing.']"
Baked cod with creamy mushroom & leek orzo,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Baked-cod-with-creamy-mushroom-leek-orzo-1861211.jpg,Prep:5Cook:15,"['3 tbsp plain flour ', '4 cod loin fillets ', '2 tbsp olive oil ', '1 lemon, zested and sliced ', '½ small bunch of thyme ', '2 leeks, sliced ', '200g mushrooms, sliced ', '300g orzo ', '500ml low-salt stock ', '2 tbsp crème fraîche ']","['  kcal 571  ', '  fat 15g  ', '  saturates 6g  ', '  carbs 66g  ', '  sugars 0g  ', '  fibre 6g  ', '  protein 41g  ', '  salt 0.42g  ']",quick-and-healthy,"['Heat the oven to 220C/200C fan/gas 7. Tip the flour into a bowl and season. Dip each cod fillet into the flour until evenly coated. Heat 1 tbsp of the oil in a non-stick frying pan over a medium-high heat and fry the cod on each side for 2 mins, or until golden brown. Transfer to a roasting tin with the lemon slices on top and nestled in half the thyme. Bake for 10 mins.', 'Heat the remaining oil in a pan and fry the leeks and mushrooms for 5 mins over a medium-high heat. Add the orzo and stock, and cook for 10 mins over a high heat, stirring continuously until tender. Stir through the crème fraîche and lemon zest. Season. Serve the orzo with the cod on top, along with the roasted lemon slices.']"
Bloody mary seafood salad,https://images.immediate.co.uk/production/volatile/sites/30/2020/09/Bloody-Mary-Seafood-Salad-d774a0c.jpg,Prep:5Cook:5,"['2 tbsp oil ', '1 garlic clove, peeled and crushed ', '180g small scallops, or large scallops, cut into slices ', '250g raw peeled prawns (see tip) ', '200ml fresh tomato juice ', '1-2 tbsp Lee Kum Kee Premium Oyster Sauce ', '1 tsp Lee Kum Kee Premium Light Soy Sauce ', '1 tsp Lee Kum Kee Seasoned Rice Vinegar ', '½ lemon, juiced ', '1 celery stick, finely chopped ', '1 small avocado, cut into cubes ', 'handful of coriander, chopped ']","['  kcal 179  ', '  fat 11g  ', '  saturates 2g  ', '  carbs 4g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 15g  ', '  salt 1.8g  ']",quick-and-healthy,"['Heat 1 tbsp oil in a wok, then turn up the heat and add the garlic and scallops. Stir-fry for 30 seconds to 1 min until the scallops are just cooked. Tip onto a plate. Heat the remaining oil and stir-fry the prawns for 1-2 mins over a high heat until they turn pink, then season with some black pepper. Tip onto the plate with the scallops. Allow the seafood to cool completely.', 'To make the bloody mary sauce, mix the tomato juice with the Premium Oyster Sauce (use 2 tbsp for a stronger flavour), Premium Light Soy Sauce, Seasoned Rice Vinegar and lemon juice. Taste and adjust the flavour with more of the ingredients if you want an even stronger flavour.', 'When the seafood is cool, divide it between four glasses or small bowls, keeping 4 prawns for garnish. Add the celery and avocado to each glass and pour over the tomato mixture. Leave to marinade for 10 mins, or cover and chill for up to 4 hrs. Garnish each glass with the reserved prawns and some coriander.']"
"Smoky cod, broccoli & orzo bake",https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Smoky-cod-broccoli-orzo-bake-86cb375.jpg,Prep:10Cook:20,"['½ tbsp olive oil, plus a drizzle ', '1 onion, chopped ', '1 tsp smoked paprika, plus a pinch ', '½-1 tbsp chipotle paste ', '200g long-stem broccoli ', '400ml hot vegetable stock ', '150g orzo ', '½ small bunch of dill, chopped ', '½ small bunch of parsley, chopped ', '50g frozen peas ', '2 sustainable skinless cod fillets ', '4 tbsp fat-free yogurt ']","['  kcal 618  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 78g  ', '  sugars 0g  ', '  fibre 11g  ', '  protein 57g  ', '  salt 1.3g  ']",quick-and-healthy,"['Heat the oven to 200C/180C fan/gas 6. Heat the oil in a deep ovenproof frying pan, and fry the onion for 5 mins until tender. Add the paprika, chipotle paste, broccoli and stock. Stir in the orzo, and transfer to the oven for 10 mins.', 'Stir in half the herbs and the peas, and nestle the fish into the orzo. Sprinkle over a pinch of paprika and drizzle with oil, then season. Cook for 8-10 mins until the fish is cooked and the orzo is tender. Mix the remaining herbs with the yogurt. Loosen with a little water if needed, then serve with the orzo and fish.']"
Coconut cashew & butternut squash curry,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Cashew-Butternut-Squash-Curry-3fd87d1.jpg,Prep:15Cook:30,"['1 tbsp oil ', '1 onion, finely chopped ', '3 garlic cloves, finley chopped ', '1cm piece of ginger, peeled and grated ', '2 tbsp mild curry powder ', '400g can coconut milk ', '200g can chopped tomatoes ', '75g cashew nuts, blitzed to a fine powder ', '4 tbsp raisins ', '400g can chickpeas, drained ', '1 large butternut squash, peeled and cut into chunks (about 750g prepared weight) ', 'rice, naan breads and pickles, to serve (optional) ']","['  kcal 563  ', '  fat 29g  ', '  saturates 17g  ', '  carbs 56g  ', '  sugars 0g  ', '  fibre 12g  ', '  protein 14g  ', '  salt 0.1g  ']",quick-and-healthy,"['Heat the oil in a large saucepan over a medium heat. Tip in the onion and cook, stirring regularly, until softened, about 10 mins. Add the garlic, ginger and curry powder, and cook for about 20 seconds, continuing to stir.', 'Tip in the coconut milk, tomatoes, cashew nuts, raisins, chickpeas and squash. Pour in 200ml water, then bring to the boil and immediately reduce the heat to low. Simmer uncovered until the squash is tender, about 20 mins, stirring occasionally to prevent it from sticking. Season to taste. If freezing, leave to cool completely first. Can be frozen for up to one month. Reheat from frozen at 200C/180C fan/gas 6 for 10-15 mins. Serve with rice, naan and pickles, if you like.']"
Air fryer bacon,https://images.immediate.co.uk/production/volatile/sites/30/2022/04/Air-Fryer-Bacon-cc2a084.jpg,Prep:2Cook:10,"['6 rashers streaky bacon, or 3 rashers back bacon ']","['  kcal 74  ', '  fat 6g  ', '  saturates 2g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 6g  ', '  salt 0.88g  ']",quick-and-healthy,"[""Lay the bacon in a single layer in the base of an air fryer – be sure the layers aren't overlapping. The size of the air fryer basket will determine how many rashers you can cook at one time."", 'Set the air fryer to 200C and cook streaky bacon rashers for 6-10 mins – just-cooked bacon will take 6 mins, but crispier bacon will take 9-10 mins. Cook back bacon rashers for 4-8 mins, depending on your preference. If you are cooking in batches, remember that the second batch will usually be quicker as the air fryer has heated up.', 'Remove the bacon using tongs and put on kitchen paper to drain before serving.']"
Fragrant pork & lemongrass noodles,https://images.immediate.co.uk/production/volatile/sites/30/2022/02/Pork-and-lemongrass-noodles-7f8644e.jpg,Prep:10Cook:10,"['2 nests of vermicelli rice noodles ', '3 garlic cloves, crushed ', 'thumb-sized piece of ginger, peeled and grated ', '4 tsp lemongrass paste ', '1 lime zested and juiced, plus extra wedges to serve (optional) ', '1 red chilli, deseeded and finely sliced ', '2 tsp olive oil ', '2 medium carrots, coarsely grated ', '8 spring onions, finely sliced ', '500g pork mince ', '200g swiss chard, finely sliced ', '2 tsp fish sauce ', '½ small bunch of coriander, roughly chopped ']","['  kcal 461  ', '  fat 15g  ', '  saturates 5g  ', '  carbs 50g  ', '  sugars 0g  ', '  fibre 5g  ', '  protein 30g  ', '  salt 1.2g  ']",quick-and-healthy,"['Prepare the vermicelli noodles following pack instructions, then set aside. Meanwhile, mix together the garlic, ginger, lemongrass, lime zest and chilli. Heat the olive oil in a large frying pan over a medium-high heat and fry the mixture for 2 mins until beginning to soften. Scatter in the carrots and spring onions and fry for 2 mins more, stirring frequently. Tip in the pork mince and cook for another 3 mins, then mix in the swiss chard and cook for 2 mins more until the pork is cooked through.', 'Drizzle in the fish sauce and lime juice, then scatter in the coriander. Cook everything for 1 min, stirring to combine. Tip in the noodles, toss well and serve immediately.']"
"Orange, chickpea & prosciutto salad",https://images.immediate.co.uk/production/volatile/sites/30/2021/03/Orange-Chickpeas-and-Prosciutto-Salad-996502d.jpg,Prep:15Cook:5,"['50ml extra virgin olive oil ', '1 lemon, juiced ', '1 tsp honey ', '400g can chickpeas, drained and rinsed ', '½ small bunch of parsley, finely chopped ', '1 tsp coriander seeds, crushed ', '2-3 small oranges, peeled and sliced ', '50g rocket ', '2 x 125g balls buffalo mozzarella ', '80g prosciutto ', '30g hazelnuts, toasted and chopped ', 'crusty bread, to serve ']","['  kcal 500  ', '  fat 36g  ', '  saturates 12g  ', '  carbs 18g  ', '  sugars 0g  ', '  fibre 6g  ', '  protein 24g  ', '  salt 1.5g  ']",quick-and-healthy,"['Whisk the oil, lemon juice and honey together in a bowl, then season. Toss with the chickpeas, parsley and coriander seeds, followed by the orange slices and rocket. Spread the salad out on a large sharing plate.', 'Tear the mozzarella over the salad, then scatter with the prosciutto and hazelnuts. Serve with crusty bread.']"
Tomato & halloumi slice,https://images.immediate.co.uk/production/volatile/sites/30/2020/11/Tomato-and-halloumi-slice-39f7fe1.jpg,Prep:15Cook:50,"['400g cherry tomatoes, halved ', '1 yellow pepper, thinly sliced ', '2 tbsp olive oil ', '400g halloumi, cut into 5mm slices ', '500g block puff pastry ', 'flour, for dusting ', '2 tbsp soft cheese ', '3 tsp milk ', '1 garlic clove, finely grated ', '1 egg yolk ', 'handful of basil leaves, to serve ']","['  kcal 622  ', '  fat 44g  ', '  saturates 23g  ', '  carbs 32g  ', '  sugars 0g  ', '  fibre 4g  ', '  protein 22g  ', '  salt 2.8g  ']",quick-and-healthy,"['Heat the oven to 160C/140C fan/gas 3. Arrange the tomatoes and peppers on a baking tray in a single layer. Drizzle with half the oil, season with salt and roast for 25 mins.', 'Meanwhile, heat a griddle pan over a medium heat. Lightly brush the halloumi slices with the remaining oil and griddle for 6 mins. Flip and cook for 3 mins more. Remove from the heat and set aside.', 'Roll the puff pastry out on a lightly dusted surface to roughly 32 x 22cm, and about 1cm thick. Transfer to a large baking tray lined with baking parchment and score a 2cm border around the edges. Combine the soft cheese, 2 tsp milk and the garlic, and spread inside the border.', 'Turn the oven to 200C/180C fan/gas 4. Tip away any liquid from the tray of tomatoes and peppers, then arrange the roasted veg over the soft cheese mix. Lay the halloumi on top. Combine the egg yolk and remaining milk, then brush this over the border. Bake for 25 mins until the pastry is golden and risen. Scatter over the basil and serve immediately.']"
Ghee,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Ghee-4847a16.jpg,Prep:10Cook:20,['250g unsalted butter '],"['  kcal 128  ', '  fat 14g  ', '  saturates 8g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0.01g  ']",quick-and-healthy,"['Heat the butter in a small, sturdy pan and cook over a low heat without stirring for 15-20 mins, or until the milk solids start to brown and the butter is golden. Turn the heat off and leave the pan undisturbed for a few minutes.', 'Line a metal sieve with muslin or strong kitchen paper, and place over a heatproof bowl. Pour in the melted butter, taking care to leave the browned milk solids in the pan. Leave for a few minutes to drip into the bowl, then transfer to a jar. Because ghee has no moisture or milk solids, it will keep for up to three months at room temperature, but can also be stored in the fridge for extra longevity.']"
Devilled eggs,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Devilled-eggs-a5cdbf0.jpg,Prep:20Cook:10,"['6 large eggs ', '2 tbsp mayonnaise ', '2 tbsp full-fat Greek yogurt ', '1 tsp Dijon mustard ', '2 spring onions, finely chopped ', '¼ tsp celery salt ', 'pinch of cayenne pepper ', 'chopped chives ']","['  kcal 97  ', '  fat 8g  ', '  saturates 2g  ', '  carbs 1g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 5g  ', '  salt 0.27g  ']",quick-and-healthy,"['Put the eggs in a pan of just simmering water and cook for 10 mins. Turn off the heat, and leave the eggs to rest in the hot water for 2 mins. Drain, then transfer the eggs to a bowl of ice-cold water and leave to cool. Peel the eggs and slice in half, then scoop the yolks out into a bowl with the mayonnaise, yogurt, mustard, spring onions, celery salt and cayenne pepper. Mash everything together until smooth, then spoon into a piping bag fitted with a plain round nozzle.', 'Pipe the mixture into the hollowed-out eggs, or carefully spoon into the middles using a small spoon. Sprinkle over some chives, if using, then serve.']"
Coriander relish,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Sauces-f11981a.jpg,Prep:15,"['1 large handful of coriander leaves, roughly chopped ', '1 Bramley apple, peeled, cored and roughly chopped ', '2 tbsp mint leaves ', '1 small green pepper, roughly chopped ', '3 tsp caster sugar ', '1 tsp roasted cumin seeds, ground ', '20g ginger, peeled, roughly chopped ', '2 large garlic cloves, roughly chopped ', '1 green chilli, chopped, with seeds ', '25g cashew nuts, unsalted, soaked in hot water for 30 minutes ', '½ lime, juiced ']","['  kcal 20  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 4g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 0.5g  ', '  salt 0.01g  ']",quick-and-healthy,"['Whizz all the ingredients, except the cashew nuts, in a blender with a generous splash of hot water. Once the chutney is smooth, drain the nuts and add to the chutney, then blitz again. Aim for a sweet-tangy flavour, adding more sugar or lime juice if needed. Transfer to a bowl and store in the fridge. Will keep, covered, in the fridge for one day.']"
Pumpkin spice syrup,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Pumpkin-Spice-Syrup-5d2e35f.jpg,Prep:5Cook:10,"['200g golden caster sugar ', '50g light brown soft sugar ', '1 tsp vanilla extract ', '1 tsp ground cinnamon ', '¼ tsp ground cloves ', '2 tsp ground ginger ', 'grating of nutmeg ', '2 tbsp canned pumpkin purée ']","['  kcal 35  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 9g  ', '  sugars 0g  ', '  fibre 0.1g  ', '  protein 0g  ', '  salt 0g  ']",quick-and-healthy,"['Tip all the ingredients into a pan with 125ml water, and cook over a medium heat for 5-10 mins until the sugar has dissolved and you have a thin syrup.', 'Remove from the heat and leave to cool. Transfer the syrup to a sterilised bottle or jar. Will keep in the fridge for up to two weeks.\xa0']"
Pumpkin spice,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Pumpkin-Spice-Blend-e891667.jpg,Prep:5nocook,"['100g golden caster sugar ', '1 tsp ground cinnamon ', '¼ tsp ground cloves ', '2 tsp ground ginger ', 'grating of nutmeg ']","['  kcal 20  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 5g  ', '  sugars 0g  ', '  fibre 0.1g  ', '  protein 0g  ', '  salt 0g  ']",quick-and-healthy,"['Tip the sugar, cinnamon, cloves, ginger and a grating of nutmeg into a container or jar.', 'Mix everything together well until combined, then seal the container or jar. Will keep in a cool, dark place for up to three months. Use in bakes or sprinkle over desserts and drinks.']"
Stewed apple,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Stewed-apples-b37b571.jpg,Prep:5Cook:10,"['3 apples, peeled, cored and chopped (see tip) ', '2-4 tbsp caster or light brown soft sugar (depending on the sweetness of the apples) ', '1 tbsp lemon juice ', '½ tsp ground cinnamon ']","['  kcal 153  ', '  fat 1g  ', '  saturates 0g  ', '  carbs 35g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 1g  ', '  salt 0.02g  ']",quick-and-healthy,"['Put the apples, sugar, lemon juice and cinnamon in a small pan with 1 tbsp water. Cover and cook over a medium heat for 5-10 mins, or until the apples are tender when pierced with the tip of a knife.', 'If you prefer a smoother mixture, continue to cook for a further 5 mins, uncovered, stirring frequently to break down the apples into a compote.']"
Pumpkin muffins,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Pumpkin-Muffins-f4a1f16.jpg,Prep:15Cook:15,"['225g plain flour ', '2 tsp baking powder ', '1 tbsp ground cinnamon (or 2 tsp pumpkin spice) ', '100g caster sugar ', '50g soft light brown sugar ', ""200g pumpkin purée (from a can or homemade – see 'goes well with' below) "", '2 large eggs ', '125g slightly salted butter, melted ']","['  kcal 219  ', '  fat 10g  ', '  saturates 6g  ', '  carbs 28g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 4g  ', '  salt 0g  ']",quick-and-healthy,"['Heat the oven to 200C/180C fan/gas 6. Line a 12-hole muffin tin with muffin cases. Mix the flour, baking powder, cinnamon and both sugars together in a large bowl. Break up any lumps of brown sugar by rubbing them between your fingers.', 'Whisk the purée and eggs together in a jug, then add to the dry ingredients with the melted butter. Whisk for 1-2 mins with an electric hand whisk until just combined.', 'Bake for 15 mins until golden and risen and a skewer inserted comes out clean. Lift onto a wire rack to cool completely. Will keep for three days in an airtight container.']"
Winter cabbage & fennel slaw with pomegranate,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Winter-cabbage-and-fennel-slaw-with-pomegranate-bbc9e0c.jpg,Prep:25Nocook,"['75ml extra virgin olive oil ', '1 large orange, zested and juiced ', '1 tbsp red wine vinegar ', '2 tsp grated ginger ', '1 red chilli, deseeded and finely chopped ', '1 large fennel bulb, finely sliced ', '4 spring onions or 1 small bunch of chives, finely sliced ', '2 large carrots, coarsely grated ', '1 small red cabbage, finely sliced ', '1 pomegranate ', '30g chopped walnuts, toasted ', 'small bunch of flat-leaf parsley, chopped ']","['  kcal 170  ', '  fat 13g  ', '  saturates 2g  ', '  carbs 9g  ', '  sugars 0g  ', '  fibre 5g  ', '  protein 2g  ', '  salt 0.04g  ']",quick-and-healthy,"['Whisk the oil, orange zest and juice, the vinegar, ginger and chilli together in a large bowl with some seasoning. Add the fennel, spring onions or chives, carrots and cabbage, and toss well in the dressing.', 'Just before serving, cut the pomegranate in half and press the seeds out into the bowl, so the juices also run into the bowl. Lightly toss again, season, and serve with the walnuts and parsley scattered over.']"
Crispy Christmas kale,https://images.immediate.co.uk/production/volatile/sites/30/2020/10/Crispy-Christmas-kale-e9981d4.jpg,Prep:10Cook:20,"['200g kale, chopped and any tough stalks removed ', '2 tbsp vegetable oil ', '2 garlic cloves, grated ', 'pinch of ground cloves ', '¼ tsp ground star anise ', 'pinch of cinnamon ', '1 small orange, zested and juiced ', '1 tbsp sherry vinegar ', '2 tbsp extra virgin olive oil ', '100g cooked chestnuts, roughly chopped ', '2 tbsp sultanas ']","['  kcal 193  ', '  fat 12g  ', '  saturates 1g  ', '  carbs 18g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 3g  ', '  salt 0.07g  ']",quick-and-healthy,"['Heat the oven to 190C/170C fan/gas 5 and line two baking sheets with baking parchment. Put the kale in a large bowl and toss with the oil, garlic, cloves, star anise, cinnamon and plenty of seasoning. Spread the kale mixture over the prepared sheets in a single layer, then roast for 15-20 mins, tossing halfway through, until the leaves are crisp and any stalks are tender – keep a close eye on the kale, as it can catch quite quickly. Leave to cool.', 'Meanwhile, make the dressing. Whisk the orange zest and juice, vinegar and oil together, then stir in the chestnuts and sultanas. Toss the dressing with the kale and serve.']"
Cherry smoothie,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/06/smoothie.jpg,Prep:10,"['300g frozen or fresh cherries, pitted', '150g natural yogurt', '1 large banana, sliced', '½ tsp vanilla extract']","['  kcal 90  ', '  fat 1g  ', '  saturates 1g  ', '  carbs 16g  ', '  sugars 15g  ', '  fibre 1g  ', '  protein 3g  ', '  salt 0.08g  ']",quick-and-healthy,"['Tip all the ingredients into a blender and blitz until smooth. Adjust the thickness to your liking with 50-100ml cold water. Serve in four glasses or chill for up to 24 hrs, giving a good stir before serving. ']"
Easy honey flapjacks,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/06/easy-honey-flapjacks.jpg,Prep:8Cook:15,"['225g butter, plus extra for the tin', '75g caster sugar', '4 tbsp honey', '350g porridge oats']","['  kcal 302  ', '  fat 18g  ', '  saturates 10g  ', '  carbs 31g  ', '  sugars 11g  ', '  fibre 2g  ', '  protein 4g  ', '  salt 0.4g  ']",quick-and-healthy,"['Heat the oven to 180C/160C fan/gas 4. Butter and line a 30 x 15cm rectangle tin with baking parchment. Melt the butter, sugar and honey in a pan over a medium heat, stirring frequently until the butter has melted and the mixture is smooth.', 'Put the oats in a mixing bowl, then pour over the butter and honey mixture. Stir until all the oats are coated. Tip into the prepared tin, and use a spatula or the back of a spoon to evenly spread out the mixture. Cook for 10-15 mins until lightly golden. Leave to cool in the tin, then remove before cutting into squares.']"
