name,image,time,ingredient,nutrition,categoty,methode
Gunpowder chicken with dried red chillies & peanuts,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1222522_11.jpg,Prep:15Cook:10Plusmarinating,"['12 boneless, skinless chicken thighs (about 900g), cut into pieces', '1 tbsp dark soy sauce', '2 tbsp vegetable oil', ""15 whole dried bird's-eye chillies"", '1 tsp Sichuan peppercorn, ground', 'bunch spring onions, cut into 2½ cm pieces', '50g whole roasted peanuts', '5 tbsp dark soy sauce', '2 tbsp Shaohsing rice wine', '4 tbsp Chinese black vinegar', '4 tbsp chicken stock', '1 tbsp caster sugar', '1 tbsp cornflour, mixed into 1 tbsp water']","['  kcal 306  ', '  fat 17g  ', '  saturates 4g  ', '  carbs 9g  ', '  sugars 4g  ', '  fibre 1g  ', '  protein 29g  ', '  salt 2.7g  ']",chinese,"['Marinate the chicken with the soy and leave to sit for 1 hr. If you don’t have time to marinate, don’t worry – but it does add extra flavour. Mix the sauce ingredients in a small bowl and set aside. ', 'Using a wok and a small amount of the oil, sear the chicken in batches. When it’s all browned, remove from the pan and set aside. Snip the stems from the chillies and shake out the seeds. Add the remaining oil and cook the chillies for 1 min, shaking the pan constantly to prevent them burning. Add the chicken back in with the peppercorns, spring onions and peanuts, then stir-fry for 1 min more. Add the sauce and stir for a few mins more until thickened.']"
Ginger sweet tofu with pak choi,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--219531_12.jpg,Prep:15Cook:15Plusmarinating,"['250g fresh firm tofu, drained', '2 tbsp groundnut oil', '1cm piece ginger, sliced', '200g pak choi, leaves separated', '1 tbsp Shaohsing rice wine', '1 tbsp rice vinegar', '½ tsp dried chilli flakes', 'cooked jasmine rice, to serve', '1 tbsp grated ginger', '1 tsp dark soy sauce', '2 tbsp light soy sauce', '1 tbsp brown sugar']","['  kcal 241  ', '  fat 15g  ', '  saturates 3g  ', '  carbs 16g  ', '  sugars 11g  ', '  fibre 1g  ', '  protein 11g  ', '  salt 3.47g  ']",chinese,"['Gently prick a few holes in the tofu with a toothpick (this will help the marinade to soak into it, giving better flavour), then cut into bite-size cubes. ', 'Mix the marinade ingredients together in a bowl and toss in the tofu pieces. Set aside to marinate for 10-15 mins. ', 'Heat a wok over high heat and add half the groundnut oil. When the oil starts to smoke, add the ginger slices and stir-fry for a few secs. Add the pak choy leaves and stir-fry for 1-2 mins. Add a small splash of water to create some steam and cook for 2 mins more. When the leaves have wilted and the stems are cooked but still a little crunchy, season with salt and transfer to a serving dish. ', 'Rinse the wok under cold water, then reheat it and add the remaining oil. When it starts to smoke, add the tofu pieces (retaining the marinade liquid) and stir-fry for 5-10 mins. Take care not to break up the tofu as you toss it to get it browned evenly on all sides. Season with the rice wine and rice vinegar. Add the remaining marinade liquid, bring to the bubble and let the liquid reduce. Sprinkle over the chilli flakes and toss well. Spoon onto the pak choy and serve immediately with jasmine rice, if you like.']"
Festive golden five-spice chicken,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--17481_12.jpg,Prep:15Cook:1hrs10Plusmarinating,"['8 chicken thighs and 8 drumsticks, skin on', '3 spring onions, shredded, to finish', '4 tbsp groundnut oil', '6 garlic cloves, finely chopped', 'finger-length piece fresh root ginger, grated', '4 tbsp Shaohsing rice wine or dry sherry', '4 tbsp light soy sauce', '4 tbsp clear honey', '4 tsp five spice powder']","['  kcal 394  ', '  fat 26g  ', '  saturates 7g  ', '  carbs 9g  ', '  sugars 7g  ', '  fibre 1g  ', '  protein 29g  ', '  salt 2.22g  ']",chinese,"['Whisk together the marinade ingredients, put the chicken into a dish, then pour over the marinade, mixing to coat. Cover, then chill for at least 20 mins, or up to a day if you have time. ', 'Heat oven to 180C/fan 160C/gas 4, and lift the chicken out of the marinade into a roasting tin. Roast for 40 mins, pour over the remaining marinade, then cook for a further 30 mins until golden and sticky. Sprinkle with the spring onion, then serve.']"
Special fried rice with prawns & chorizo,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1069639_11.jpg,Prep:10Cook:18,"['100g basmati rice or long-grain rice', '85g frozen peas', '1 tbsp sunflower oil', '1 egg, beaten', '50g finely diced chorizo, bacon or ham', '1 garlic clove, chopped', '3 spring onions, sliced on an angle', '½ red pepper, deseeded and chopped', 'good pinch five spice powder', '1 tsp soy sauce', '100g beansprouts (optional)', '50g peeled prawns']","['  kcal 404  ', '  fat 15g  ', '  saturates 4g  ', '  carbs 45g  ', '  sugars 5g  ', '  fibre 4g  ', '  protein 19g  ', '  salt 1.3g  ']",chinese,"['Boil the rice following pack instructions, adding the peas for the final min. Drain. ', 'Heat half the oil in a wok. Pour in the egg and stir-fry until scrambled. Tip onto a plate and set aside. ', 'Wipe the wok with kitchen paper, then heat the remaining oil. Toss in the meat, garlic, spring onions and pepper, and stir-fry until the pepper starts to soften. Add the five-spice, rice, peas and soy, then stir-fry for 5 mins more. Finally add the beansprouts, if using, the egg and prawns, and stir-fry to heat through.']"
Chinese noodles with tofu & hazelnuts,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--5350_12.jpg,Readyinaround25,"['250g packet medium egg noodle', '2 tbsp olive oil', 'handful coriander, roughly chopped', '300g mangetout', '1 red chilli, seeded and finely chopped', 'handful toasted hazelnuts, roughly chopped', '349g pack silken tofu, cut into cubes', '3 tbsp Chinese yellow beans sauce']","['  kcal 431  ', '  fat 19g  ', '  saturates 2g  ', '  carbs 50g  ', '  sugars 1g  ', '  fibre 2g  ', '  protein 18g  ', '  salt 1.02g  ']",chinese,"['Drop the noodles into a pan of boiling water, cook for 4 mins, then drain. Drizzle over a little oil and mix in half the coriander. ', 'Heat a wok over a medium heat. Pour in the remaining oil, then throw in the mangetout and stir-fry for 2 mins. Add the chilli and cook for 2 mins more until the beans are just tender. ', 'Tip the hazelnuts, tofu and yellow bean sauce into the wok and stir to warm through. Finally, stir in the remaining coriander, season if you want to, and serve with the noodles.']"
Beef stir-fry,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--516670_12.jpg,Prep:20Cook:10,"['500g beef rump, trimmed and cut into thin strips', '1 tsp Chinese five-spice powder', '300g pack ready-cooked rice noodles', '1 large red chilli', '1 fat garlic clove, chopped', '4cm piece ginger, peeled and cut into matchsticks', '1 stick lemongrass, trimmed and sliced', '2 tbsp sunflower oil', '100g sugar snap peas, cut into thin strips', '8 baby corn, sliced diagonally', '6 spring onions, trimmed and sliced diagonally', '½ lime', '2 tbsp soy sauce', '1 tbsp fish sauce', '2 tbsp roasted peanuts', 'roughly chopped coriander, to serve']","['  kcal 349  ', '  fat 14g  ', '  saturates 3g  ', '  carbs 26g  ', '  sugars 3g  ', '  fibre 1g  ', '  protein 33g  ', '  salt 3.58g  ']",chinese,"['Mix the beef and five-spice in a bowl, then set aside to marinate. Soften the noodles in boiling water following pack instructions, drain then set aside. Thinly slice the red chilli, leaving the seeds if you prefer a little extra heat. Mix with the garlic, ginger and lemongrass in a small bowl. Heat half the oil in a wok, add the chilli mixture and stir-fry for 1 min until softened but not coloured. Remove with a slotted spoon and set aside while you cook the beef. ', 'Heat the remaining oil, add the beef and stir-fry over a high heat for 1 min until browned and just cooked through. ', 'Return the chilli mixture to the pan with the sugar snaps, baby corn and half the spring onions. Stir-fry for 1 min more before adding the drained noodles. Mix to thoroughly combine, take off the heat and add a squeeze of lime juice, the soy sauce and fish sauce. ', 'Divide between four plates. Scatter with the peanuts, garnish with remaining spring onions and chopped coriander.']"
Chinese steamed bass with cabbage,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--805460_11.jpg,Prep:10Cook:10,"['2 sea bass, or other white fish fillets', '1 green or red chilli, deseeded and finely chopped', '1 tsp fresh root ginger', '300g green cabbages, finely shredded', '2 tsp sunflower oil', '1 tsp sesame oil', '2 garlic cloves, thinly sliced', '2 tsp low salt soy sauce']","['  kcal 188  ', '  fat 8g  ', '  saturates 1g  ', '  carbs 8g  ', '  sugars 7g  ', '  fibre 4g  ', '  protein 23g  ', '  salt 0.74g  ']",chinese,"['Sprinkle the fish with the chilli, ginger and a little salt. Steam the cabbage for 5 mins. Lay fish on top of the cabbage and steam for a further 5 mins until cooked through. ', 'Meanwhile, heat the oils in a small pan, add the garlic and quickly cook, stirring until lightly browned. Transfer the cabbage and fish to serving plates, sprinkle each with 1 tsp of soy sauce, then pour over the garlicky oil.']"
Sticky Chinese wings & cucumber,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--4764_12.jpg,Prep:10Cook:40,"['16 large chicken wings', '125ml reduced salt soy sauce', '140g dark soft brown sugar', '5 tbsp white wine vinegar', 'half cucumber, peeled into fine ribbons']","['  kcal 324  ', '  fat 12g  ', '  saturates 3g  ', '  carbs 41g  ', '  sugars 40g  ', '  fibre 0g  ', '  protein 16g  ', '  salt 3.57g  ']",chinese,"['Heat oven to 220C/fan 200C/gas 7. In a roasting tray, toss the wings with the soy sauce, 125g of the sugar, 2 tbsp of the vinegar and some cracked black pepper. Roast for 40 mins, turning occasionally until lacquered. ', 'Meanwhile, bring the remaining sugar and vinegar to the boil for about 1 min, until the sugar dissolves. Leave to cool, then toss with the cucumber ribbons. Serve the sticky wings with the cucumber and some boiled rice.']"
Stir-fried greens with oyster sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--2589_11.jpg,Readyinaround10utes,"['100g vermicelli rice noodles', '1 tbsp soy sauce', '1 tsp fish sauce', '3 tbsp oyster sauce', '2 tbsp sunflower oil', '4 chopped spring onions', '3 chopped garlic cloves', '1 deseeded and chopped red chilli', '100g thinly sliced shiitake or chestnut mushrooms', '200g broccoli florets', '2 roughly chopped heads of pak choi']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",chinese,"['Soak the rice vermicelli in boiling water for 4 minutes. Drain, refresh under cold water, drain again and set aside. ', 'Mix soy, fish sauce and oyster sauce in a bowl. Heat the sunflower oil in a large wok, add spring onions, chopped garlic cloves and the deseeded and chopped chilli. ', 'Stir fry for 20 seconds before adding the thinly sliced shiitake or chestnut mushrooms and broccoli florets. Stir fry for 1 minute, then add the pak choi and the sauce mixture. Stir and cook for about 2 minutes over a high heat, adding a splash of water if the sauce becomes too thick. ', 'Tip in the noodles, remove from the heat and toss to mix well. Serve in warmed bowls and tuck in with your chopsticks. ']"
Chinese roast duck with pancakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--537455_11.jpg,Prep:30Cook:3hrs,"['1 oven-ready duck', '2 tsp Chinese five-spices', '2 star anise', '1 orange, peel cut off in strips, then orange halved', '2 tbsp Chinese black vinegar (we used Merchant Gourmet) (optional)', '75ml Shaohsing rice wine or dry Sherry', '100ml chicken stock', ""30 Chinese pancakes (shop-bought or see 'Goes well with' for a recipe)"", '6 spring onions, cut into finger lengths and shredded, ½ cucumber, cut into matchsticks, hoisin sauce, to serve']","['  kcal 705  ', '  fat 46g  ', '  saturates 12g  ', '  carbs 42g  ', '  sugars 5g  ', '  fibre 3g  ', '  protein 30g  ', '  salt 1.08g  ']",chinese,"['Heat oven to 140C/120C fan/gas 1. Loosen the skin on the duck by wriggling first your fingers, then your hand between it and the flesh until it pulls away – be careful not to break the skin. Trim off any excess fat from cavity and skin around the neck. Rub the skin all over with the five-spice plus a good sprinkling of salt. Put the duck in a roasting tin and push the star anise, orange peel and orange halves inside. Spoon the vinegar, rice wine and stock into the cavity, don’t worry if it spills out again. Cover the roasting tin with a tent of foil and cook for 2 hrs. ', ""Turn oven up to 240C/220C fan/gas 7. Take foil off, pour off any juices (keep for the noodles, see 'Goes well with') and return duck to the oven for 30-40 mins or until the skin is browned and crisp. "", ""Once cooked let it rest for 10 mins. Slice off the breasts and shred meat and skin. Pile onto a plate, keeping meat and skin separate. Keep warm in a low oven, covering meat with foil to stop it drying out but skin uncovered to crisp it further. (Remove the rest of the meat in chunks for the noodles - see 'Goes well with'.) "", 'Heat the pancakes and serve the duck with accompaniments.']"
Hot & sour broth with prawns,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--406542_11.jpg,Prep:10Cook:5,"['3 tbsp rice vinegar or white wine vinegar', '500ml chicken stock', '1 tbsp soy sauce', '1-2 tbsp golden caster sugar', 'thumb-size piece ginger, peeled and thinly sliced', '2 small hot red chillies, thinly sliced', '3 spring onions, thinly sliced', '300g small raw peeled prawns, from a sustainable source']","['  kcal 93  ', '  fat 1g  ', '  saturates 0g  ', '  carbs 5g  ', '  sugars 5g  ', '  fibre 0g  ', '  protein 17g  ', '  salt 1.39g  ']",chinese,"['Put the vinegar, stock, soy sauce, sugar (start with 1 tbsp and add the second at the end if you want the soup sweeter), ginger, chillies and spring onions in a saucepan and bring to a simmer. Cook for 1 min, then add the prawns to heat through. Serve in small bowls or cups.']"
Oriental egg fried rice,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--4836_12.jpg,Prep:30,"['a mugful of American long grain rice', 'a cupful of frozen peas', '2 tbsp sunflower oil', '2 back bacon rashers, roughly chopped', '1 small red pepper, chopped', '2 garlic cloves, thinly sliced', '2 large eggs', '1 heaped tsp Chinese five-spice powder']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",chinese,"['Fill a roomy saucepan with water, bring to the boil and tip in a heaped teaspoon of salt - the water will bubble furiously. Pour in the rice, stir once and return to the boil, then turn the heat down a little so that the water is boiling steadily, but not vigorously. ', 'Boil uncovered, without stirring (this makes for sticky rice) for 10 minutes. After 8 minutes, throw in the frozen peas, boil for 2 minutes and drain (don’t rinse). ', 'Heat the sunflower oil in a wok and stir fry the bacon for 3-4 minutes until crisp. Tip in the red pepper and the garlic cloves and stir fry for 2 minutes. ', 'Beat the eggs, pour into the pan and stir fry until the egg just sets. Toss in the Chinese 5-spice']"
Kung po prawns,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--684649_11.jpg,Prep:10Cook:10,"['1 tsp cornflour', '2 tbsp light soy sauce', '400g large raw prawns, frozen is fine, butterflied (see tip, below)', '2 tbsp Chinese rice vinegar', '1 heaped tbsp tomato purée', '1 tsp caster sugar', '2 tbsp sunflower or groundnut oil', '85g unsalted, roasted peanuts', '6 small or 3 large whole dried chillies', '2 x 225g cans water chestnuts, drained', 'thumb-sized piece ginger, finely grated', '2 garlic cloves, finely chopped']","['  kcal 308  ', '  fat 18g  ', '  saturates 3g  ', '  carbs 13g  ', '  sugars 6g  ', '  fibre 1g  ', '  protein 25g  ', '  salt 2.07g  ']",chinese,"['Mix the cornflour and 1 tbsp soy sauce, toss in the prawns and set aside for 10 mins. Stir the vinegar, remaining soy sauce, tomato purée, sugar and 2 tbsp water together to make a sauce. ', 'When you’re ready to cook, heat a large frying pan or wok until very hot, then add 1 tbsp oil. Fry the prawns until they are golden in places and have opened out– then tip them out of the pan. ', 'Heat the remaining oil and add the peanuts, chillies and water chestnuts. Stir-fry for 2 mins or until the peanuts start to colour, then add the ginger and garlic and fry for 1 more min. Tip in the prawns and sauce and simmer for 2 mins until thickened slightly. Serve with rice.']"
"Sea bass with sizzled ginger, chilli & spring onions",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--52125_11.jpg,Prep:15Cook:10,"['6 x sea bass fillets, about 140g/5oz each, skin on and scaled', 'about 3 tbsp sunflower oil', 'large knob of ginger, peeled and shredded into matchsticks', '3 garlic cloves, thinly sliced', '3 fat, fresh red chillies deseeded and thinly shredded', 'bunch spring onion, shredded long-ways', '1 tbsp soy sauce']","['  kcal 202  ', '  fat 9g  ', '  saturates 1g  ', '  carbs 2g  ', '  sugars 1g  ', '  fibre 0g  ', '  protein 28g  ', '  salt 0.26g  ']",chinese,"['Season the fish with salt and pepper, then slash the skin 3 times. Heat a heavy-based frying pan and add 1 tbsp oil. Once hot, fry the fish, skin-side down, for 5 mins or until the skin is very crisp and golden. The fish will be almost cooked through. Turn over, cook for another 30 secs-1 min, then transfer to a serving plate and keep warm. You’ll need to fry the fish in 2 batches. ', 'Heat the remaining oil, then fry the ginger, garlic and chillies for about 2 mins until golden. Take off the heat and toss in the spring onions. Splash the fish with a little soy sauce and spoon over the contents of the pan. ']"
"Shredded duck, watercress & orange salad",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--952512_11.jpg,Prep:15Cook:45,"['2 duck legs', '1 tsp five-spice powder', '5 tbsp rice vinegar', '5 tbsp soy sauce', '2 big oranges, segmented, juice reserved', '2 x 100g bag watercress', '200g bag radishes, thinly sliced', '140g pack chicory, leaves separated', 'small bunch spring onion, sliced diagonally']","['  kcal 307  ', '  fat 16g  ', '  saturates 4g  ', '  carbs 23g  ', '  sugars 18g  ', '  fibre 5g  ', '  protein 27g  ', '  salt 3.8g  ']",chinese,"['Heat oven to 200C/180C fan/gas 6. Pat the duck legs dry with kitchen paper and rub in the five-spice and some seasoning. Pour the vinegar, soy and orange juice into a small roasting tin and put the duck on top. Cover with foil and cook for 30 mins, then remove the foil and increase oven to 240C/220C fan/ gas 9, or put under the grill and cook until the skin is crisp. Remove and strain the liquid through a sieve. Let the duck cool until you can shred the meat from the bones. Skim fat from the liquid. ', 'Meanwhile, gently toss together the oranges, watercress, radishes, chicory and spring onions. Pour over reserved cooking liquid, then add the duck and arrange on a platter.']"
Chinese-style braised beef one-pot,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--513504_11.jpg,Prep:10Cook:2hrs30,"['3-4 tbsp olive oil', '6 garlic cloves, thinly sliced', 'good thumb-size piece fresh root ginger, peeled and shredded', '1 bunch spring onions, sliced', '1 red chilli, deseeded and thinly sliced', '1½ kg braising beef, cut into large pieces (we used ox cheek)', '2 tbsp plain flour, well seasoned', '1 tsp Chinese five-spice powder', '2 star anise (optional)', ""2 tsp light muscovado sugar (or use whatever you've got)"", '3 tbsp Chinese cooking wine or dry sherry', '3 tbsp dark soy sauce, plus more to serve', '500ml beef stock (we used Knorr Touch of Taste)', 'steamed bok choi and steamed basmati rice, to serve']","['  kcal 513  ', '  fat 29g  ', '  saturates 10g  ', '  carbs 9g  ', '  sugars 4g  ', '  fibre 0g  ', '  protein 54g  ', '  salt 2.39g  ']",chinese,"['Heat 2 tbsp of the oil in a large, shallow casserole. Fry the garlic, ginger, onions and chilli for 3 mins until soft and fragrant. Tip onto a plate. Toss the beef in the flour, add 1 tbsp more oil to the pan, then brown the meat in batches, adding the final tbsp oil if you need to. It should take about 5 mins to brown each batch properly. ', 'Add the five-spice and star anise (if using) to the pan, tip in the gingery mix, then fry for 1 min until the spices are fragrant. Add the sugar, then the beef and stir until combined. Keep the heat high, then splash in the wine or sherry, scraping up any meaty bits. Heat oven to 150C/fan 130C/gas 2. ', 'Pour in the soy and stock (it won’t cover the meat completely), bring to a simmer, then tightly cover, transfer to the oven and cook for 1½-2 hrs, stirring the meat halfway through. The meat should be very soft, and any sinewy bits should have melted away. Season with more soy. This can now be chilled and frozen for up to 1 month. ', 'Nestle the cooked bok choi into the pan, then bring to the table with the basmati rice straight away and tuck in.']"
Quick & easy hot-and-sour chicken noodle soup,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--219569_11.jpg,Prep:25Cook:15,"['140g dried wholewheat noodles', '1 tbsp groundnut oil', '2 tbsp grated ginger', '1 medium red chilli, deseeded and finely chopped', '4 skinless, boneless chicken thighs, chopped into small chunks', '1 tbsp Shaohsing rice wine', '700ml hot vegetable stock', '4 chestnut mushrooms, sliced', '1 tsp dark soy sauce', '2 tbsp light soy sauce', '2 tbsp rice vinegar', '1 tbsp cornflour mixed with 2 tbsp cold water to make a paste', '1 handful beansprouts', '2 spring onions, sliced']","['  kcal 407  ', '  fat 12g  ', '  saturates 3g  ', '  carbs 33g  ', '  sugars 6g  ', '  fibre 5g  ', '  protein 42g  ', '  salt 5.1g  ']",chinese,"['Bring a small pan of water to the boil and cook the noodles following pack instructions. Drain, rinse under cold running water to stop them cooking further, then drizzle over a little oil to prevent them sticking together. Divide between 2 deep bowls. ', 'Heat a wok over high heat and add the rest of the oil. When it starts to smoke, add the ginger and chilli, then stir-fry for a few secs. Add the chicken and stir-fry for 2 mins. As the meat starts to turn brown, add the rice wine and cook for 3 mins more. Add the vegetable stock, bring to a simmer, then add the mushrooms. Season with the dark soy, light soy and rice vinegar. ', 'Bring back to a simmer, then add the cornflour paste. Simmer and stir until thickened. Stir in the beansprouts and most of the spring onions, then ladle the soup over the noodles. Serve immediately, scattered with the remaining spring onions.']"
Egg drop chicken noodle soup,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--546463_12.jpg,Prep:5Cook:10,"['2 skinless, boneless chicken breasts, diced', '1.2l low-salt chicken stock', '140g wholewheat noodles', '140g baby corn, halved lengthways, or frozen sweetcorn', '2 eggs, beaten', 'squeeze lemon juice', '½ tsp sherry vinegar', '2 spring onions, finely chopped']","['  kcal 273  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 30g  ', '  sugars 2g  ', '  fibre 3g  ', '  protein 26g  ', '  salt 1.04g  ']",chinese,"['Place the chicken and stock in a large pan and bring to a simmer for 5 mins. Meanwhile, cook the noodles following pack instructions. ', 'Add the corn to the stock and cook for 2 mins. Stir the broth vigorously, then while it’s still swirling, hold a fork over the pan. Pour the eggs over the prongs in a slow stream. Stir again in the same direction then turn off the heat. Add a squeeze of lemon juice and the vinegar. ', 'Drain the noodles and divide between four bowls. Ladle over the egg drop broth, scatter with onions and serve.']"
Toffee & sesame bananas,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--17492_11.jpg,Prep:10Cook:10,"['6 large bananas, peeled and quartered', '8 tbsp light muscovado sugar', '2 tbsp butter', '200ml double cream', '2 tbsp sesame seeds, toasted', 'good-quality vanilla ice cream, to serve']","['  kcal 312  ', '  fat 19g  ', '  saturates 10g  ', '  carbs 37g  ', '  sugars 35g  ', '  fibre 1g  ', '  protein 2g  ', '  salt 0.09g  ']",chinese,"['Toss the bananas in 2 tbsp of the sugar. Heat a griddle to medium, then cook the bananas, a few pieces at a time, until sticky and showing griddle marks. Keep warm in a low oven. ', 'For the sauce, put the remaining sugar, the butter and cream into a saucepan and stir over a gentle heat until the sugar has melted. Stir in the sesame seeds. Can be made up to a day ahead. To serve, put a few pieces of banana into 8 serving dishes, spoon over some of the caramel, then top with a scoop of ice cream.']"
Crispy chilli beef,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1176635_11.jpg,Prep:25Cook:15,"['350g thin-cut minute steak, very thinly sliced into strips', '3 tbsp cornflour', '2 tsp Chinese five-spice powder', '100ml vegetable oil', '1 red pepper, thinly sliced', '1 red chilli, thinly sliced', '4 spring onions, sliced, green and white parts separated', '2 garlic cloves, crushed', 'thumb-sized piece ginger, cut into matchsticks', '4 tbsp rice wine vinegar or white wine vinegar', '1 tbsp soy sauce', '2 tbsp sweet chilli sauce', '2 tbsp tomato ketchup', 'cooked noodles, to serve (optional)', 'prawn crackers, to serve (optional)']","['  kcal 454  ', '  fat 23g  ', '  saturates 5g  ', '  carbs 32g  ', '  sugars 15g  ', '  fibre 2g  ', '  protein 26g  ', '  salt 2.2g  ']",chinese,"['Put the beef in a bowl and toss in the cornflour and five-spice. Heat the oil in a wok or large frying pan until hot, then add the beef and fry until golden and crisp. Scoop out the beef and drain on kitchen paper. Pour away all but 1 tbsp oil. ', 'Add the pepper, half the chilli, the white ends of the spring onions, garlic and ginger to the pan. Stir-fry for 3 mins to soften, but don’t let the garlic and ginger burn. Mix the vinegar, soy, chilli sauce and ketchup in a jug with 2 tbsp water, then pour over the veg. Bubble for 2 mins, then add the beef back to the pan and toss well to coat. Serve the beef on noodles with prawn crackers, if you like, scattered with the remaining chilli and the green parts of the spring onions.']"
