name,image,time,ingredient,nutrition,categoty,methode
Puttanesca meatball bake,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2019/03/puttanesca-meatball-bake.jpg,Prep:20Cook:1hrs,"['1 tbsp olive oil', '24 ready-made meatballs', '2 garlic cloves, finely sliced', 'pinch dried chilli flakes (optional)', '2 anchovies, chopped (optional)', '2 small courgettes (about 250g), coarsely grated', '2 tbsp capers, rinsed, drained and roughly chopped', '70g pitted black olives, halved', '500ml passata', '300g penne (or other pasta shapes)', '2 tbsp grated parmesan']","['  kcal 438  ', '  fat 17g  ', '  saturates 6g  ', '  carbs 43g  ', '  sugars 6g  ', '  fibre 5g  ', '  protein 25g  ', '  salt 1.3g  ']",meat,"['Heat oven to 180C/160C fan/gas 4. Heat the oil in a frying pan and gently fry the meatballs until they are browned all over, then tip them into a dish. Add the garlic and chilli, if using, to the leftover oil in the pan and cook it briefly along with the anchovies, if using. Fry until the anchovies almost melt, then add the courgettes and cook until any liquid they give off has evaporated. Stir in the capers, olives and passata and bring to a simmer. Add the meatballs and cook for 5 mins more, then season if needed.', 'Meanwhile, cook the pasta following pack instructions, drain well, then tip into an ovenproof baking dish about 25cm wide. Spoon over the meatball mixture, stir into the pasta and level the surface as much as possible. Sprinkle over the parmesan and bake for 30 mins, or until the top is browned a little and the sauce is bubbling. Rest for 5 mins before serving.']"
Lamb ouzi,https://www.bbcgoodfoodme.com/assets/recipes/20297/original/IMG_1748.jpg,Serves4-6,"['4kg whole baby lamb (available at Geant supermarkets; can be swapped for 3kg lamb shoulder)', 'FOR MARINADE', '2kg yoghurt', '300g onion, chopped', '50g garlic', '60g fresh rosemary ', '30g cardamom', '80g salt', '30g white pepper', '4g saffron ', 'FOR RICE', '1kg basmati rice ', '500g minced lamb ', '200g ghee ', '200g onion ', '20g cardamom ', '25g sweet pepper ', '30g salt ', '25g black pepper ', '200g green peas, cooked', 'Dry fried nuts, for garnish (almonds, cashews, peanuts)', '1.5l chicken stock ']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",meat,"['Mix the yoghurt, garlic, onion, rosemary, cardamom and white pepper. Season with salt and rub onto the lamb. Marinate the lamb overnight.', 'Put the marinated lamb in a baking tray at 180C for 2 hours. Cover with foil 15 minutes before its 2nd hour to make the skin crispy.', 'Sauté the onion with ghee for 3 mins, then add the mince and cook for 20 mins, constantly stirring to prevent the meat from clumping. When the meat is browned, add salt, sweet pepper, black pepper and cardamom. Then, add chicken stock and cook on high heat for 10 mins. Add rice, stir for 5 mins and cover. Cook, covered, on low heat for 12 mins. When the rice is cooked, mix in the green peas and some of the fried nuts. ', 'Put the rice on a large platter, place the roasted lamb on top and sprinkle with the remaining nuts.']"
Shredded sesame chicken pancakes with spiced plum sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1309519_3.jpg,Prep:25Cook:2hrs5,"['1.8kg whole chicken', '2 tbsp sunflower oil', '2 tbsp five spice powder', '2 tbsp clear honey', '2 tbsp sesame seeds', '6 plums, stones removed and quartered', '3 tbsp soft brown sugar', '2 tsp five spice powder', '1 tsp cornflour', '100ml rice wine vinegar or Sherry', 'soft Chinese pancakes or wraps, warmed', '½ cucumber, finely shredded', '6 spring onions, finely shredded']","['  kcal 433  ', '  fat 23g  ', '  saturates 6g  ', '  carbs 19g  ', '  sugars 19g  ', '  fibre 2g  ', '  protein 38g  ', '  salt 0.5g  ']",meat,"['Heat oven to 200C/180C fan/gas 6. Sit the chicken in a roasting tin, drizzle with oil and rub all over with the five-spice and plenty of seasoning. Roast in the centre of the oven for 30 mins. ', 'Turn the oven down to 160C/140C fan/ gas 3 and cook for a further 1 hr 50 mins. Meanwhile, prepare the plum sauce. Put the plums, sugar, five-spice, cornflour and a good pinch of salt in a separate roasting tin. Toss everything together, then pour in the vinegar, mix again and set aside. ', 'Remove the chicken from the oven and increase the heat back to 200C/180C fan/ gas 6. Drizzle over the honey and sprinkle with sesame seeds, then return to the oven for 20 mins, with the plums on the shelf underneath. When the chicken is cooked, remove from the oven and cover with foil. Leave to rest for 20 mins before serving. Continue cooking the plums for 15 mins more, until they are soft and the sauce is thick and sticky. ', 'To serve, shred the chicken with forks and pile into warm Chinese pancakes or wraps with the warm plum sauce, and some shredded cucumber and spring onions.']"
Hoisin beef with crispy noodle cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1283488_7.jpg,Prep:10Cook:20,"['300g/11oz piece rump or sirloin steak', '3 tbsp hoisin sauce', 'small bunch mint, leaves only', '6 radishes, thinly sliced', '3 eggs, beaten', '200g dried egg noodles, cooked', '140g stir-fry vegetables (we used beansprouts, spring onions, peppers, cabbage and mushrooms)', '1 tbsp sweet chilli sauce', '1 tbsp soy sauce', '2 tbsp sunflower oil']","['  kcal 649  ', '  fat 37g  ', '  saturates 11g  ', '  carbs 28g  ', '  sugars 12g  ', '  fibre 4g  ', '  protein 48g  ', '  salt 3.4g  ']",meat,"['In a shallow dish, coat the steak with the hoisin sauce and some black pepper. Leave to marinate while you make the noodle cake. ', 'Mix all the ingredients (apart from the oil) for the noodle cake with some black pepper in a medium-sized bowl. Heat half the oil in a medium-sized, non-stick frying pan (or omelette pan). Tip in the eggy mixture and cook over a medium heat for about 3-4 mins until golden. Turn over – the easiest way is to put a flat plate on top of the frying pan – invert to release the cake, then slide back in. Cook for another 3-4 mins, then slide out and keep warm in a low oven while you cook the steak. ', 'Give the pan a quick wipe and heat the rest of the oil. Cook the steak for about 2-3 mins each side (depending on the thickness of your steak) for medium-rare, or longer for well done. Rest for a couple of mins, then serve in slices, scattered with the mint and radish, with the noodle cake.']"
"Chopped tarragon, bacon & chicken salad",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1255497_8.jpg,Prep:15Cook:5,"['2 lean bacon rashers', '100g fresh or frozen peas', '1 large avocado, cut into small chunks', '100g roasted chicken, shredded', '1 celery heart, stalks removed, thinly sliced, leaves reserved', '2 tsp chopped tarragon', '5 spring onions, thinly sliced', '2 tbsp extra-virgin olive oil', '2 tbsp white balsamic or white wine vinegar', '1 tbsp Dijon mustard', 'pinch of sugar']","['  kcal 358  ', '  fat 23g  ', '  saturates 5g  ', '  carbs 11g  ', '  sugars 7g  ', '  fibre 9g  ', '  protein 26g  ', '  salt 2.6g  ']",meat,"['Heat a non-stick frying pan over a medium-high heat until very hot. Add the bacon and cook until golden and crisp. Remove and drain on kitchen paper until it’s crisp enough to crumble easily. ', 'To make the dressing, mix all the ingredients with a pinch of sea salt in a bowl. Blanch the peas in boiling salted water for 30 secs. Drain, running under cold water for a few mins, and set aside. ', 'Put the avocado, chicken, celery slices and leaves, tarragon, spring onions, peas, and bacon in a large bowl. Pour over the dressing and gently toss to combine.']"
Spiced roast lamb,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1308562_3.jpg,Prep:20Cook:1hrs40Plus2-3hoursmarinating,"['2kg leg of lamb', '150g natural whole-milk yogurt', '1 thumb-sized piece ginger, finely grated', '3 large garlic cloves, crushed', '1 tbsp tomato purée', 'juice ½ lime', '1 tsp ground cumin', '1 tsp turmeric', '1 tsp crushed chilli flakes', '1 tsp fennel seed, lightly crushed', 'handful coriander, finely chopped']","['  kcal 417  ', '  fat 24g  ', '  saturates 10g  ', '  carbs 3g  ', '  sugars 2g  ', '  fibre 0g  ', '  protein 48g  ', '  salt 0.8g  ']",meat,"['Stir together the marinade ingredients and season with ½ tsp ground black pepper and 1½ tsp flaky salt. Slash the lamb several times on both sides, then massage the marinade all over it. Seal into a large food bag or non-metallic container and chill overnight (or at least for a few hrs). Let the lamb sit at room temperature for 1 hr before roasting. ', 'Heat oven to 220C/200C fan/gas 7. Put the lamb into a foil-lined roasting tin and roast for 20 mins. Turn the oven down to 190C/170C fan/gas 5 and roast for 1 hr 20 mins for meat that’s pink near the bone. Cover loosely with foil halfway through cooking or once the marinade has charred and the meat looks golden. ', 'Leave the lamb to rest for 20 mins before carving, then serve with lentil & tomato and cucumber salads (see related recipes).']"
Confit of duck with herbed potato cakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1239532_8.jpg,Prep:30Cook:2hrsPlusupto2weekschilling,"['1 tsp black peppercorn, roughly crushed', '3 bay leaves, crushed or torn', 'small bunch thyme, half shredded, half left as sprigs', '3 garlic cloves, unpeeled, roughly chopped', '50g flaky sea salt', '4 duck legs', '2 jars (about 700g) duck or goose fat', 'sunflower oil (if required)', 'dressed salad leaves, to serve', '2 potatoes', 'small handful parsley', '1 garlic clove, finely chopped']","['  kcal 698  ', '  fat 52g  ', '  saturates 14g  ', '  carbs 26g  ', '  sugars 1g  ', '  fibre 3g  ', '  protein 28g  ', '  salt 2.1g  ']",meat,"['Mix the peppercorns, bay, shredded thyme, garlic and salt, then scatter a third of the salt mix over the base of a ceramic dish. Add the duck legs, skin-side up, in a single layer, and scatter over the remaining salt mix (Step 1, above). Cover with cling film and chill for at least 24 hrs. ', 'Heat oven to 140C/120C fan/gas 1. Brush off any undissolved salt mix from the duck (Step 2). Tip the duck or goose fat into a large ovenproof pan and melt completely over a low heat until clear and just starting to bubble. Turn off the heat and slip in the duck legs (Step 3) – they need to be completely submerged, so top up with oil if required. ', 'Put in the oven and cook for 2 hrs or until a skewer inserted in the duck meat goes in really easily (Step 4). Leave the duck legs to cool in the fat. When cool enough to handle, lift them back into the cleaned dish they were salted in. Pour the fat back over the duck legs (Step 5), trying to avoid the duck juices at the bottom of the pan. Cover with cling film and chill for 12 hrs or up to 2 weeks. ', 'Heat oven to 200C/180C fan/gas 6. To make the potato cakes, boil the potatoes whole until just tender. When cool enough to handle, peel and coarsely grate. Mix the potatoes with 1 tbsp of the duck fat, the parsley and garlic, then season. Divide the mix into 4 and flatten into patties. ', 'Pull the duck legs out of the fat (Step 6) and place, skin-side up, in a shallow ovenproof dish. Roast for 20 mins or until crisp all over. While the duck is cooking, heat a bit more of the duck fat in a frying pan and cook the potato cakes for 5 mins on each side until golden. Sit the duck on top of the potato cakes and serve with a few salad leaves around the plate.']"
Popcorn chicken with zingy soured cream dip,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1239483_8.jpg,Prep:30Cook:15Pluschilling,"['25g salted popcorn', '85g stale bread or breadcrumbs', '1 tsp smoked paprika', '50g plain flour', '1 large egg', '2 skinless chicken breasts, cut into long thin strips', 'oil, for frying', '150ml pot soured cream', 'zest 1 lime and juice of ½', 'handful coriander, chopped']","['  kcal 673  ', '  fat 29g  ', '  saturates 11g  ', '  carbs 59g  ', '  sugars 4g  ', '  fibre 3g  ', '  protein 44g  ', '  salt 1.4g  ']",meat,"['Put the popcorn, bread or breadcrumbs and paprika in a food processor and blend until finely chopped. Tip into a wide, shallow bowl. Whisk the egg in a second bowl, and mix the flour with some seasoning in a third bowl. ', 'Dip the chicken strips first into the seasoned flour, then into the egg mixture, and finally into the popcorn breadcrumbs – press the crumbs onto the chicken to help them stick. Continue until all the chicken pieces are coated, then chill for 30 mins, or up to 1 day. Mix together the ingredients for the dip in a small bowl. ', 'When ready to cook the chicken, heat enough oil to just cover the surface of a large frying pan. Once hot, cook the chicken pieces for 2-3 mins on each side (in batches so you don’t overcrowd the pan) until golden and cooked through. Drain on kitchen paper. Serve warm with the dip on the side.']"
"Peppered duck with vanilla mash, pea & wild mushroom ragout",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--967562_11.jpg,Prep:15Cook:35,"['2 duck breasts', '1 tbsp cracked black pepper', '85g smoked bacon lardons', '50g wild mushrooms, such as chanterelle or oyster, sliced or torn', '2 tbsp Port or marsala', '100g fresh peas, cooked for 2 mins in boiling water, or frozen peas, defrosted', '100ml chicken stock', '500g potatoes', '2 tbsp double cream or crème fraîche', '¼ vanilla pod, split open', 'small knob of butter']","['  kcal 844  ', '  fat 42g  ', '  saturates 19g  ', '  carbs 47g  ', '  sugars 5g  ', '  fibre 8g  ', '  protein 65g  ', '  salt 1.7g  ']",meat,"['Peel the potatoes and cut into chunks. Place them in a pan of cold, salted water and bring to the boil. Turn down the heat and simmer for 10 mins until tender, then drain in a colander. While they are draining, place the pan back on a low heat with the cream and vanilla pod and heat to infuse. Remove vanilla pod and take pan off the heat. Push the potatoes through a ricer back into the pan. Add the butter and seasoning, then beat to form a smooth mash. Set aside. ', 'Season the duck all over with salt and press the pepper into the skin side. Put the duck, skin-side down, in a cold frying pan and place over a low-medium heat. As the pan heats up, the duck will start to cook – you only want a gentle sizzle coming from the pan. If it is cooking too quickly, turn the heat down slightly. Cook for 10 mins, shaking the pan occasionally. When the skin is mahogany and crisp, flip the breasts over and cook on the flesh side for 5 mins more. This will give you duck that is slightly pink in the middle. Transfer the duck to a tray or plate and leave it to rest. ', 'Pour off all but 1 tsp fat from the duck pan, place pan back on the heat and cook the bacon for 3 mins until crisp. Turn up the heat, add the mushrooms and cook for 2 mins more. Splash in the Port, add the peas and stock, then simmer for 2 mins more. Pour any juices from the rested duck into the pan and season to taste.']"
Lamb & feta burgers with minty yogurt,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--16181_12.jpg,Prep:20Cook:15,"['500g lamb mince', '2 tsp ground coriander', '2 tsp cumin seeds', '1 red chilli, deseeded and finely chopped', 'handful parsley, chopped', '2 rosemary sprigs, leaves stripped and chopped', 'good splash Worcestershire sauce', '1 egg, lightly beaten with a fork', '100g feta cheese, cut into 16 cubes', '1 tbsp sunflower oil', '200ml natural yogurt', 'small bunch mint, leaves chopped']","['  kcal 100  ', '  fat 7g  ', '  saturates 3g  ', '  carbs 1g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 8g  ', '  salt 0.33g  ']",meat,"['First make the dip by mixing together the yogurt and mint with a little seasoning, then chill until ready to serve. ', 'Tip the lamb mince into a big bowl with the spices, chilli, herbs, Worcestershire sauce and egg. Season, then get your hands in and mix well. Divide the mixture into 16. Shape into burgers, pushing a cube of cheese into the centre of each and sealing in. Chill until just before your guests arrive. ', 'Heat oven to 200C/fan 180C/gas 6 and heat the oil in a frying pan. Fry the burgers for 1-2 mins until brown on each side, then transfer to a baking tray. Put in the oven for 5-10 mins until cooked through and piping hot. Pile onto a big plate and serve with the dip on the side.']"
Warm duck salad with walnut & orange dressing,https://www.bbcgoodfoodme.com/assets/legacy/user-collections/my-colelction-image/2015/12/recipe-image-legacy-id--5265_12.jpg,Prep:20Cook:15,"['4 duck breasts', '4 medium potatoes, peeled and diced', '16 walnuts halves', '250g vaccum-packed beetroot (with vinegar)', '100g bag watercress, large stems removed', '4 spring onions, thinly sliced', '1 head chicory, separated into leaves, the core sliced', '3 small oranges, peeled and sliced', '4 tbsp walnut oil', '4 tsp red wine vinegar', '1 tbsp chunky marmalade']","['  kcal 742  ', '  fat 51g  ', '  saturates 10g  ', '  carbs 40g  ', '  sugars 18g  ', '  fibre 6g  ', '  protein 34g  ', '  salt 0.54g  ']",meat,"['Mix the dressing ingredients with salt and pepper, then set aside. Heat a large non-stick frying pan, add the duck, skin side down, then fry for 10 mins. (During this time a large amount of fat will come from the skin and it will turn golden, but the flesh shouldn’t cook too much.) Turn the duck breasts over for a second to seal, then take from the pan. ', 'Toss the potatoes in the duck fat and fry, turning frequently, until they are golden. Add the walnuts, stir, then lift everything out of the fat with a slotted spoon and put in a roasting tin. Put the duck on a roasting rack on top. Brush the beetroot with a little of the duck fat and put on a separate dish. This can all be done on the morning if you want to get ahead, but chill the duck and bring back to room temperature before cooking. ', 'To serve: Heat oven to 220C/fan 200C/gas 7. Roas the duck, potatoes and beetroot for 15 mins, then cut the beetroot into wedges. Put the watercress, spring onions and chicory in a bowl and toss with three-quarters of the dressing. Pile onto plates with the sliced oranges and beetroot, then scatter with the potatoes and walnuts. Slice the duck (you can remove the fat first if you like), arrange on top of the salad and drizzle with the remaining dressing. Serve while still warm. ']"
Lacquered duck with grilled figs,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--955_12.jpg,Readyin45-55utes,"['4 duck breasts, each weighing about 200g/8oz', '3 oranges, peeled and sliced across into rounds', '6 ripe figs, stalks trimmed', '1 tbsp olive oil', '2 tbsp dark muscovado sugar', '3 tbsp clear honey', 'finely grated zest and juice of 1 orange', '1 tbsp red wine vinegar', '1 fresh red chilli, seeded and finely chopped', '1 tbsp coriander seeds, crushed', '1 cinnamon stick', '4 star anise', '4 bay leaves, plus extra for garnish']","['  kcal 564  ', '  fat 35g  ', '  saturates 9g  ', '  carbs 36g  ', '  sugars 16g  ', '  fibre 3g  ', '  protein 29g  ', '  salt 0.34g  ']",meat,"['Put all the syrup ingredients in a small, heavy-based saucepan. Add 6 tbsp water, season lightly with salt and pepper and simmer over a medium heat for 8-10 minutes until the syrup has reduced by just over half and is very sticky. Remove from the heat. ', ""Put the duck breasts skin side down in a cold frying pan (it's unusual to start frying in a cold pan, but with duck this is often a good idea - it makes the fat render slowly from under the skin, keeping the flesh really moist). Fry slowly for about 15 minutes until the skin is golden. At least 100ml/31?2fl oz fat will be rendered from the skin. (Once cool, keep the fat in the fridge – it’s great for roasting potatoes.) "", 'Preheat the oven to fan 180C/ conventional 200C/gas 6. Sit the duck breasts skin side up on a rack in a roasting tin. Spoon a little of the syrup on top and leave for 2-3 minutes until sticky. Tip any syrup that drips into the bottom of the roasting tin back into the syrup in the saucepan, and reheat to liquefy if necessary. Repeat this technique – spooning the syrup over the duck and leaving it to stand – until there are three or four layers and you have used up most of the syrup. If it gets too thick, just add 1-2 tbsp water. Conversely, if it’s too thin, add another 1 tbsp sugar. Arrange the orange slices round the duck and spoon the last splash of syrup over the top. ', 'Roast the duck for 8-12 minutes until done to your liking. Meanwhile, cut the figs in half lengthways, tip into a bowl and toss with the olive oil and plenty of seasoning. Heat a ridged cast-iron griddle pan (or a heavy frying pan) on the hob until very hot, then chargrill the figs for 2 minutes on each side. ', 'Once the duck is cooked, take it out of the oven and let it rest for 3 minutes, then cut each breast at an angle into two or three slices. Transfer to four serving plates with the orange slices and figs, and garnish with extra bay leaves and the star anise from the syrup.']"
Chorizo & fried egg wraps,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--690475_10.jpg,Prep:10Cook:10,"['4 small cooking chorizo, halved lengthways', '4 eggs', '2 tbsp mayonnaise', '4 flatbreads', '4 handfuls rocket', '1 tbsp capers, drained']","['  kcal 340  ', '  fat 20g  ', '  saturates 5g  ', '  carbs 24g  ', '  sugars 2g  ', '  fibre 1g  ', '  protein 17g  ', '  salt 2.52g  ']",meat,"['Put the chorizo into a cold frying pan over a low heat, then gradually increase it. Fry until cooked through and beginning to crisp. ', 'Lift the chorizo out of the pan, leaving behind just enough oil to stop the eggs sticking. Crack the eggs into the pan and fry them how you like them (an almost-set yolk is best if you want to avoid any drips!). ', 'Spread some mayo over each flatbread, add a handful of the rocket and a few capers with two halves of chorizo to each. Put the egg on top, then fold up the end and the two sides before tucking in.']"
"Grilled peach, chicken & feta salad",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1031452_11.jpg,Prep:10Cook:12,"['400g pack mini chicken fillets', '3 tbsp olive oil', '4 ripe peaches, stoned and cut into quarters', '4 tsp sherry vinegar', '1 tbsp clear honey', '1 red chilli, finely chopped', '110g bag herb salad', '100g feta cheese, crumbled']","['  kcal 302  ', '  fat 15g  ', '  saturates 5g  ', '  carbs 13g  ', '  sugars 13g  ', '  fibre 3g  ', '  protein 29g  ', '  salt 1.1g  ']",meat,"['Heat a griddle pan. Toss the chicken in ½ tbsp of the oil, and season. Cook for 3-4 mins on each side or until cooked through. Pop on a plate to rest. ', 'Next toss the peach slices in ½ tbsp oil and some ground black pepper. Grill on their cut sides for 1-2 mins each side. ', 'Mix the remaining olive oil, vinegar, honey and chilli. Toss with the salad leaves. Arrange the chicken and nectarine slices on top and scatter with the feta. Drizzle with the resting juices from the chicken and eat straight away.']"
Spicy chicken nasi goreng,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1249468_8.jpg,Prep:10Cook:15,"['2 tbsp sunflower oil', '3 shallots, sliced into thin rings', '2 large eggs, beaten', '2 tbsp low-salt soy sauce', ""1 tbsp nasi goreng paste (we used Yeo's)"", '1 large skinless chicken breast, sliced', '250g pouch cooked basmati rice (or 250g cooked and cooled basmati rice)', '100g frozen peas', 'coriander leaves, to serve']","['  kcal 529  ', '  fat 23g  ', '  saturates 4g  ', '  carbs 45g  ', '  sugars 3g  ', '  fibre 5g  ', '  protein 36g  ', '  salt 2.6g  ']",meat,"['Heat most of the oil in a large wok and fry the shallots until crispy and golden. Remove with a slotted spoon, season with salt and leave to drain on kitchen paper. Season the eggs with 1 tsp of the soy sauce and some black pepper. ', 'Pour out most of the oil from the wok and wipe with kitchen paper. Add the eggs, swirl to coat the pan in a thin omelette layer, cook until set, then remove. Roll up, slice and set aside. ', 'Add the paste to the wok with the chicken and cook through, adding a splash of water if it starts to stick. Tip in the rice and remaining soy sauce, then mix well to coat all the grains. Heat through until piping hot. Add the omelette and the peas, warm through, then divide into 2 bowls and top with the shallots and coriander.']"
Cajun chicken gumbo,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--946467_10.jpg,Prep:20Cook:45,"['4 tbsp olive oil', '5 skinless chicken breasts, cut into chunky pieces', '1 onion, chopped', '2 celery sticks, sliced', '3 bay leaves', '5 tbsp plain flour', '4 tsp Cajun spice mix (or 1 each paprika, ground cumin, ground chilli and dried basil)', '600ml chicken stock (made with 2 stock cubes)', '2 green peppers, deseeded and cut into chunks', '300g thickly sliced ham, trimmed of any fat and diced', '3 spring onions, sliced', '2 tbsp very roughly chopped parsley']","['  kcal 315  ', '  fat 11.3g  ', '  saturates 2g  ', '  carbs 16.5g  ', '  sugars 3.3g  ', '  fibre 2.6g  ', '  protein 37.3g  ', '  salt 2.7g  ']",meat,"['Heat 1 tbsp of the oil in a wide casserole or big frying pan and fry the chicken for a few mins to brown. Tip out onto a plate. Add the onion to the pan with 1 tbsp more oil and fry for 5 mins until almost softened. Add the celery and fry for another 2 mins, then tip out to join the chicken. Add the remaining oil, bay leaves and flour to the pan and cook into a paste. Carry on cooking, stirring constantly (with a splash of water if you need), until golden brown, then stir in the spices for 2 mins. ', 'Gradually stir in the stock until smooth and saucy. Return the chicken and veg to the pan, along with the peppers, cover and simmer gently for 15 mins. Stir in the ham, cover and simmer gently for 10 mins more. Check for seasoning, then serve, sprinkled with the spring onions mixed with the chopped parsley. ']"
Garlic bacon butties,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--8137_11.jpg,Prep:10Cook:15,"['6 rashers rindless back bacon', '1 white country loaf', 'butter, for spreading', '3 tbsp tomato chutney', '1 large garlic clove, peeled, cut in half']","['  kcal 262  ', '  fat 14g  ', '  saturates 7g  ', '  carbs 27g  ', '  sugars 4g  ', '  fibre 1g  ', '  protein 10g  ', '  salt 1.95g  ']",meat,"['Heat a griddle or frying pan, then cook the bacon for 3 mins each side or until golden and crisp. ', 'Cut 6 thick slices from the loaf and butter each one on one side. Spread the chutney evenly over 3 slices of the bread and top each with 2 rashers of bacon. Top with the other slices of bread, buttered side down, then press together well. ', ""Return the butties to the pan over a medium heat (you'll have to do this in batches), then toast for 2-3 mins each side until golden. Remove from pan, then rub both sides with cut side of the garlic clove. Cut the butties in half and serve straight away.""]"
Chicken katsu,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--928562_10.jpg,Prep:10Cook:30,"['4 skinless chicken breasts', '1 large egg, beaten', '8 tbsp finely crushed cornflakes or panko crumbs', '2 garlic cloves, crushed', '1-2 tbsp Korma paste', '1 tbsp soy sauce', '4 tbsp ketchup', '2 tbsp honey', '2 tbsp cornflour']","['  kcal 319  ', '  fat 5g  ', '  saturates 1g  ', '  carbs 36g  ', '  sugars 13g  ', '  fibre 0g  ', '  protein 34g  ', '  salt 2g  ']",meat,"['Heat oven to 200C/180C fan/gas 6. Dip the chicken in the egg, then coat in the cornflakes or crumbs. Space the chicken out on a non-stick baking tray and cook for 15-20 mins or until cooked through. ', 'Put the remaining ingredients in a pan. Pour in 500ml water and heat, stirring, until boiling and thickened. Cover and leave to simmer for 5 mins. ', 'Spoon some sauce onto 4 plates, slice the chicken breasts and place on top. Great served with some rice and soya beans with finely sliced red chilli.']"
Bacon Bolognese,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1295451_8.jpg,Prep:10Cook:12,"['400g spaghetti', '1 tsp olive oil', '2 large carrots, finely diced', '3 celery sticks, finely diced', '200g pack smoked bacon lardons', '190g jar sundried tomato pesto', '8-12 basil leaves, shredded (optional)']","['  kcal 694  ', '  fat 31g  ', '  saturates 7g  ', '  carbs 81g  ', '  sugars 11g  ', '  fibre 7g  ', '  protein 24g  ', '  salt 2.1g  ']",meat,"['Boil the spaghetti following pack instructions. Meanwhile, heat the oil in a non-stick pan. Add the carrots, celery and bacon, and stir well. Cover the pan and cook, stirring occasionally, for 10 mins until the veg has softened. ', 'Tip in the pesto, warm through, then stir through the drained spaghetti with the basil, if using. ']"
Crispy chilli beef,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1176635_11.jpg,Prep:25Cook:15,"['350g thin-cut minute steak, very thinly sliced into strips', '3 tbsp cornflour', '2 tsp Chinese five-spice powder', '100ml vegetable oil', '1 red pepper, thinly sliced', '1 red chilli, thinly sliced', '4 spring onions, sliced, green and white parts separated', '2 garlic cloves, crushed', 'thumb-sized piece ginger, cut into matchsticks', '4 tbsp rice wine vinegar or white wine vinegar', '1 tbsp soy sauce', '2 tbsp sweet chilli sauce', '2 tbsp tomato ketchup', 'cooked noodles, to serve (optional)', 'prawn crackers, to serve (optional)']","['  kcal 454  ', '  fat 23g  ', '  saturates 5g  ', '  carbs 32g  ', '  sugars 15g  ', '  fibre 2g  ', '  protein 26g  ', '  salt 2.2g  ']",meat,"['Put the beef in a bowl and toss in the cornflour and five-spice. Heat the oil in a wok or large frying pan until hot, then add the beef and fry until golden and crisp. Scoop out the beef and drain on kitchen paper. Pour away all but 1 tbsp oil. ', 'Add the pepper, half the chilli, the white ends of the spring onions, garlic and ginger to the pan. Stir-fry for 3 mins to soften, but don’t let the garlic and ginger burn. Mix the vinegar, soy, chilli sauce and ketchup in a jug with 2 tbsp water, then pour over the veg. Bubble for 2 mins, then add the beef back to the pan and toss well to coat. Serve the beef on noodles with prawn crackers, if you like, scattered with the remaining chilli and the green parts of the spring onions.']"
