name,image,time,ingredient,nutrition,categoty,methode
Cappuccino cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--363865_11.jpg,Prep:15Cook:30,"['250g pack butter, softened', '250g light soft brown sugar plus 2-3 tbsp', '300g self-raising flour', '4 eggs, beaten', '50g walnuts, toasted and finely chopped (a food processor is easiest), optional', '200ml very strong coffee (made fresh or with instant), cooled', '500g tub mascarpone', '2 tbsp light soft brown sugar', 'cocoa powder or drinking chocolate to decorate']","['  kcal 559  ', '  fat 39g  ', '  saturates 23g  ', '  carbs 48g  ', '  sugars 29g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.72g  ']",coffee,"['Heat oven to 180C/fan 160C/gas 4. Butter 2 x 20cm sandwich tins and line the bottoms with greaseproof paper. Beat butter and sugar together with electric beaters until pale and creamy. Add the fl our and eggs in one go and keep beating until evenly mixed. Fold in the walnuts (if using) and half of the coffee. Spoon the mix into the prepared tins and bake for 25-30 mins or until golden and well risen. ', 'Leave the cakes in their tins for 5 mins before turning onto a wire rack. Sweeten the remaining coffee with the extra sugar and sprinkle 4 tbsp over the sponges. Leave to cool completely. ', 'While the cakes cool, make the frosting. Tip the mascarpone into a large bowl and beat in the sugar and remaining coffee until smooth and creamy. Use about half of the frosting to sandwich the sponges together then, using a palette or cutlery knife, spread the rest of the frosting over the top of the cake. Decorate with a dusting of cocoa powder or drinking chocolate. If you’re making this cake to eat at home, it will keep covered in the fridge for 2-3 days. ']"
Microwave coffee & walnut cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273549_8.jpg,Prep:15Cook:10,"['85g very soft butter', '85g golden caster sugar', '2 eggs, beaten', '85g self-raising flour', '2 tsp instant coffee powder', 'small handful walnut pieces (optional)', '1 tsp instant coffee powder', '1 tsp milk', '25g very soft butter', '100g icing sugar']","['  kcal 538  ', '  fat 30g  ', '  saturates 16g  ', '  carbs 65g  ', '  sugars 49g  ', '  fibre 1g  ', '  protein 7g  ', '  salt 0.65g  ']",coffee,"['In a medium bowl, beat the butter and sugar together until light and fluffy. Gradually add the eggs followed by the flour and instant coffee. Stir most of the walnuts (if using) into the batter, reserving a few for decoration. Transfer to a microwave-proof dish and cook on full power for 2 mins. Reduce the power to medium and cook for 2 mins. ', 'After 4 mins, check to see if the cake is cooked – it should be risen and spring back when touched. If it needs a bit longer, cook on medium for 1 min more at a time, checking after each minute until the cake is cooked. Remove and allow to cool. ', 'Meanwhile, make the coffee butter cream. Dissolve the coffee in the milk, then add the butter and icing sugar. Beat until smooth, spread over the cake and top with the reserved walnuts.']"
Louise Read’s Coffee crunch cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--53086_12.jpg,Prep:40Cook:40,"['175g softened butter, plus extra for greasing', '175g caster sugar', '3 medium eggs', '175g self-raising flour', '1 tsp baking powder', '2 egg whites', '100g caster sugar', '3 tsp instant coffee granules', '25g chopped walnuts', '100g softened butter', '50g icing sugar, sifted', '3 tbsp icing sugar']","['  kcal 565  ', '  fat 33g  ', '  saturates 19g  ', '  carbs 66g  ', '  sugars 49g  ', '  fibre 1g  ', '  protein 6g  ', '  salt 1g  ']",coffee,"['Make the meringue: whisk the egg whites until stiff, add half the sugar, whisk again until stiff, then repeat with the remaining sugar. Mix the coffee with 3 tbsp boiling water to dissolve the granules. Gently fold the walnuts and 1 tsp of the coffee into the meringue. Set aside while you make the cake mixture. ', 'Heat oven to 180C/160C fan/gas 4. Grease 2 x 20cm loose-bottomed sandwich tins and line the bases with baking parchment. Beat together the butter and sugar until light and fluffy, then gradually whisk in the eggs. Fold in the flour and baking powder, then finally fold in 2 tsp of the coffee liquid. Divide the mixture between the 2 tins, putting a little more mixture in one than the other. ', 'Spread the meringue on top of the tin containing less cake mix. Bake the untopped sponge for about 20 mins until an inserted skewer comes out clean. Continue baking the meringue-topped sponge for an additional 20 mins, then carefully remove both cakes from their tins and leave to cool on a wire rack. ', 'To make the filling, beat the butter and icing sugar together, adding 2 tsp more coffee. To make the icing, mix a final tsp of the coffee into the icing sugar. Add a drop more water to make a runny icing. 5 Sandwich the 2 cakes together with the coffee filling, putting the meringuetopped sponge on top. Drizzle all over with the coffee icing to finish.']"
Cappuccino cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--741544_11.jpg,Prep:25Cook:30,"['250g softened butter, plus extra for greasing', '280g self-raising flour', '250g golden caster sugar', '½ tsp baking powder', '4 eggs', '150ml pot natural yogurt', '1 tsp vanilla paste or extract', '1 tbsp cocoa powder, plus extra to dust', '100ml strong coffee (we made it with 2 tbsp coffee granules)', '140g icing sugar, sifted', '350g mascarpone or soft cheese', 'few chocolate-covered coffee beans']","['  kcal 436  ', '  fat 28g  ', '  saturates 16g  ', '  carbs 45g  ', '  sugars 31g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.56g  ']",coffee,"['Heat oven to 180C/160C fan/gas 4. Grease a 20 x 30cm baking or roasting tin and line with baking parchment. To make the sponge batter, beat the butter, flour, sugar, baking powder, eggs, yogurt, vanilla, cocoa and half the coffee in a large bowl with an electric whisk until lump-free. Spoon into the tin, then bake for 25-30 mins until golden and risen and a skewer poked in comes out clean. Drizzle with some of the remaining coffee. ', 'Cool in the tin while you stir the icing sugar into the mascarpone. Spread over the cooled cake, dust with a little cocoa and scatter with the coffee beans.']"
Walnut & coffee gateau,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--627468_11.jpg,Prep:1hrsCook:15,"['butter, for greasing', '4 eggs', '175g caster sugar', '100g plain flour', '1 tbsp sunflower oil', '140g walnuts, very finely chopped', '300ml double cream', '2 tbsp icing sugar', '1 tbsp vanilla extract', '140g unsalted butter, softened', '300g icing sugar', '1 tbsp milk', '1 tbsp coffee essence', '100g finely chopped walnuts', '50g roughly chopped walnuts', '8 walnut halves']","['  kcal 971  ', '  fat 69g  ', '  saturates 25g  ', '  carbs 80g  ', '  sugars 69g  ', '  fibre 2g  ', '  protein 12g  ', '  salt 0.17g  ']",coffee,"['Heat the oven to 190C/170C fan/ gas 5. Grease and line 3 x 20cm round sandwich tins. For the sponge use an electric whisk to beat the eggs and sugar in a large bowl until light and thick like semi-whipped cream. Gently fold in the flour, then the oil and finally the chopped nuts. Divide mix between the tins and bake for 15 mins or until cooked through. Turn cakes out onto a wire rack and leave to cool. ', 'To make the cream filling, whip the cream with the sugar and vanilla, then set aside. For the butter icing, beat the butter with half the sugar until smooth. Add remaining sugar, stir in the milk and coffee essence, then continue to beat until everything is combined. ', 'To assemble, spread a third of the cream filling on top of one of the cakes, put another cake on top, spread another third of the cream over and lay the final cake on top. Put remaining cream in a piping bag fitted with a star-shaped nozzle. ', 'Use a palette knife to spread the butter icing all over the top and sides of the cake. Lightly press the finely chopped walnuts into the sides and scatter the top with the roughly chopped walnuts. Pipe 8 swirls of cream on top, one for each slice, and top with a walnut half. The cake will now sit happily in a cool place for a couple of hours but is best enjoyed on the day it is made.']"
Coffee cream & walnut cupcakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273562_8.jpg,Prep:10Cook:20,"['100g butter, well softened', '100g light muscovado sugar', '100g self-raising flour', '2 large eggs', '2 tsp instant coffee, mixed with 100ml/3½fl oz boiling water, then cooled', '25g walnut halves, chopped, plus 12 more for the tops', ""200ml tub mascarpone (you'll find this with the soft cheeses)"", '2 tbsp light muscovado sugar']","['  kcal 247  ', '  fat 18g  ', '  saturates 10g  ', '  carbs 18g  ', '  sugars 12g  ', '  fibre 0g  ', '  protein 3g  ', '  salt 0.29g  ']",coffee,"['Heat oven to 180C/fan 160C/gas 4 and make sure there’s a shelf ready in the middle. Line a 12-hole bun tin with fairy cake cases. Beat the butter, sugar, flour and eggs with 4 tsp of the coffee and a pinch of salt until creamy. Stir in the chopped walnuts. ', 'Spoon the mix into the cases (start by adding 1 heaped tsp to each, then go back and top them up – that way they should all be of equal size), then bake for 18-20 mins until light golden and springy. Cool for a few mins in the tin, then lift the cakes out and cool completely on a rack. ', 'Put the mascarpone, 3 tsp more of the coffee and the sugar into a large bowl, then beat together. Spread a dollop of the coffee cream onto the top of each cake, then finish with a walnut half. The cakes are best if they’re iced fairly near the time of eating, so if you’re making ahead, whip up the mascarpone mix, keep in the fridge, beat it again, then spoon onto the cakes just before serving. Un-iced cakes will keep up to 2 days in an airtight container.']"
Coffee & walnut cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273554_8.jpg,Prep:45Cook:30Pluscooling,"['250g pack softened butter, plus extra for the tins', '100ml strong black coffee (made with 2 tbsp coffee granules), cooled', '280g self-raising flour', '250g golden caster sugar', '½ tsp baking powder', '4 eggs', '1 tsp vanilla extract', '85g walnuts, 2 tbsp roughly chopped, the rest finely chopped', '100g icing sugar, sifted, plus a little extra for dusting', '150ml double cream', '100g mascarpone, at room temperature']","['  kcal 620  ', '  fat 41g  ', '  saturates 22g  ', '  carbs 55g  ', '  sugars 36g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.8g  ']",coffee,"['Heat oven to 180C/160C fan/gas 4. Butter 2 x 20cm round cake tins and line with baking parchment. Set aside 1 tbsp of the coffee for the filling. ', 'Beat the butter, flour, sugar, baking powder, eggs, vanilla and half the remaining coffee in a large bowl with an electric whisk until lump-free. Fold in the finely chopped walnuts, then divide between the tins and roughly spread. Scatter the roughly chopped walnuts over one of the cakes. Bake the cakes for 25-30 mins until golden and risen, and a skewer poked in comes out clean. Drizzle the plain cake with the remaining coffee. Cool the cakes in the tins. ', 'Meanwhile, make the filling: beat together the icing sugar, cream and mascarpone, then fold in the reserved 2 tbsp coffee. Spread over the plain cake, then cover with the walnut-topped cake and dust with a little icing sugar.']"
Chococcino cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--50826_11.jpg,Prep:15Cook:25Readyin40utes,"['200g soft, butter, plus extra for greasing', '1 tsp baking powder', ""85g good-quality cocoa powder, such as Cafédirect or Green & Black's"", '140g self-raising flour', '200g golden caster sugar', '4 eggs', '2 tbsp milk', '2 x 250g tubs mascarpone', '85g golden caster sugar', '4 tbsp very strong coffee (see tip below)', '50g dark chocolate, for grating']","['  kcal 805  ', '  fat 59g  ', '  saturates 35g  ', '  carbs 64g  ', '  sugars 46g  ', '  fibre 2g  ', '  protein 8g  ', '  salt 1.07g  ']",coffee,"[""Heat the oven, line the tins and make the sponge as described in the 'goes well with' recipe, sifting the cocoa powder with the flour and baking powder. "", 'For the filling, beat the mascarpone and sugar together, then beat in the coffee. Use half the mix to sandwich the cakes and spread the other half over the top, swirling with the back of a spoon to make pointy curls. Finely grate the chocolate over the top, then serve.']"
The ultimate makeover: Coffee walnut cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273557_8.jpg,Prep:30Cook:40,"['1 tbsp coffee granules, plus 1 tsp', '225g self-raising flour', '1 tsp baking powder', '50g ground almonds', '85g light muscovado sugar', '50g golden caster sugar', '25g chopped walnuts', '2 eggs, beaten', '250g natural yogurt', '75ml walnut oil', '2 tbsp golden caster sugar', '2 tsp coffee granules', '140g light mascarpone', '100g Quark', '1 tbsp icing sugar', '¼ tsp vanilla extract', '140g fondant icing sugar', '1 tsp coffee granules', '1 tbsp finely chopped walnuts']","['  kcal 336  ', '  fat 15g  ', '  saturates 4g  ', '  carbs 45g  ', '  sugars 30g  ', '  fibre 1g  ', '  protein 8g  ', '  salt 0.43g  ']",coffee,"['Heat oven to 180C/160C fan/gas 4. Oil and bottom-line a 20cm round (6cm deep) loose-bottom tin. For the cake, mix the coffee with 2 tsp warm water and set aside. Tip the flour into a large mixing bowl. Stir in the baking powder, ground almonds, both sugars (use fingers to rub out any lumps from the muscovado) and walnuts, then make a dip in the centre. Put the eggs, yogurt, oil and coffee mix into the dip and stir the mixture with a wooden spoon so everything is evenly mixed. Spoon the mixture into the tin, smooth the top to level it, then bake for 40-45 mins, or until a skewer inserted into the centre of the cake comes out clean. Let the cake cool in the tin briefly, then turn it out and peel off the lining paper. Leave to cool completely while you make the filling and icing. ', 'Make the syrup for the filling: put the caster sugar and coffee into a small, heavy-based saucepan, then pour in 3 tbsp water. Heat gently, stirring to help the sugar dissolve. Once dissolved, raise the heat, then boil at a fast rolling boil for about 2½-3 mins until thickened and syrupy. Pour into a small heatproof bowl and set aside to cool. When cold it should be the consistency of treacle. ', 'Meanwhile, finish off the filling and make the icing. Beat the mascarpone, quark, icing sugar and vanilla together until smooth, then stir in the cold coffee syrup. Set aside. For the icing, sift the fondant icing sugar into a bowl. Mix the coffee with 1 tbsp warm water, stir this into the fondant icing sugar with about 1 more tsp water to give a smooth, thick but spreadable icing. Split the cake into 3, then sandwich back together with the filling. Spread the icing over the top, scatter over the chopped walnuts and leave to set. Store in the fridge.']"
Tiramisu ice-cream cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--17896_11.jpg,Prep:35Plusfreezing,"['2 x 250g tubs mascarpone', '115g caster sugar', '6 tbsp marsala', '50g dark chocolate, chopped', '142ml tub double cream, lightly whipped', '5 tbsp fresh ground coffee', '85g caster sugar', '3 tbsp brandy', '200g bag Italian sponge fingers, we used Savoiardi Boudoir biscuits', 'cocoa, for dusting', '142ml tub double cream, lightly whipped', 'chocolate shavings or curls']","['  kcal 578  ', '  fat 40g  ', '  saturates 24g  ', '  carbs 48g  ', '  sugars 41g  ', '  fibre 1g  ', '  protein 4g  ', '  salt 0.21g  ']",coffee,"['Line a 1kg loaf tin with cling film. Beat the mascarpone, sugar and marsala together then fold in the chocolate and cream. ', 'Make up the coffee with 600ml boiling water, leave for 5 mins then strain into a bowl and stir in the sugar and brandy. ', 'Reserve 2 biscuits then quickly dip the remainder as you use them into the coffee mixture and line them along the base and up the long sides of the tin (they will stand above the rim). ', 'Spoon in half the creamy mixture. Dip the last biscuits into the coffee and place on top end to end. Spoon the remaining creamy mixture on top, then fold over the sponge fingers above the rim and press lightly into the filling. Cover and freeze. To serve, turn out onto a plate, strip off the cling film and dust generously with cocoa. Spoon the cream down the centre and decorate with the chocolate. ']"
Best ever tiramisu,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2012/07/recipe-image-legacy-id-1001515_11.jpg,Prep:30Pluschilling,"['568ml pot double cream', '250g tub mascarpone', '75ml marsala', '5 tbsp golden caster sugar', '300ml strong coffee, made with 2 tbsp coffee granules and 300ml boiling water', '175g pack sponge fingers', '25g chunk dark chocolate', '2 tsp cocoa powder']","['  kcal 853  ', '  fat 73g  ', '  saturates 42g  ', '  carbs 44g  ', '  sugars 35g  ', '  fibre 0g  ', '  protein 5g  ', '  salt 0.25g  ']",coffee,"['Put the cream, mascarpone, Marsala and sugar in a large bowl. Whisk until the cream and mascarpone have completely combined and have the consistency of thickly whipped cream. ', 'Get your serving dish ready. Put the coffee into a shallow dish and dip in a few sponge fingers at a time, turning for a few secs until they are nicely soaked, but not soggy. Layer these into your dish until you have used half the biscuits, then spread over half of the creamy mixture. Using the coarse side of the grater, grate over most of the chocolate. Then repeat the layers (you should use up all the coffee), finishing with the creamy layer. ', 'Cover and chill for a few hrs or overnight. This can now be kept in the fridge for up to 2 days. To serve, dust with cocoa powder and grate over the remainder of the chocolate.']"
Bicerin – coffee & chocolate drink,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1296_11.jpg,Serves2,"['small jug of really good quality drinking chocolate', 'strong espresso', 'sugar, to taste', 'single cream']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",coffee,"['Make up a small jug of really good-quality drinking chocolate (I use Charbonnel & Walker, which is quite expensive, but tastes fantastic). Make some strong espresso. Third-fill two glasses with the coffee, adding sugar to taste. Add another third of chocolate. Whisk some single cream until frothy, pour over the mocha so that it sits on the top. Drink and enjoy.']"
The ultimate makeover: Chocolate chip cookies,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2010/08/recipe-image-legacy-id-378503_11.jpg,Prep:25Cook:12Pluscooling,"['85g butter', '1 tbsp cocoa powder', '1 tsp instant coffee granules', '85g light muscovado sugar', '25g golden granulated sugar', '85g dark chocolate, about 70% cocoa solids (we used Lindt as it keeps its shape when baked)', '1 medium egg, beaten', '½ tsp vanilla extract', '140g plain flour', '½ tsp bicarbonate of soda']","['  kcal 97  ', '  fat 5g  ', '  saturates 3g  ', '  carbs 12g  ', '  sugars 6g  ', '  fibre 1g  ', '  protein 1g  ', '  salt 0.12g  ']",coffee,"['Line a couple of baking sheets with baking parchment. Put the butter, cocoa and coffee in a medium saucepan then heat gently until the butter has melted. Remove from the heat, stir in both the sugars, then leave to cool. ', 'Chop the chocolate into small pieces. Beat the egg and vanilla into the cooled butter mix to make a smooth batter. Stir the flour and bicarbarbonate of soda together. Tip it into the batter mixture with two-thirds of the chocolate, then gently stir together to combine. Don’t overmix. Leave for 10-15 mins to firm up slightly, ready for shaping. Heat oven to 180C/160C fan/gas 4. ', 'Using your hands, shape the mixture into 22 small balls. Lay them on the lined sheets, well apart so they have room to spread (you may have to bake in batches). Press the rest of the chocolate pieces on top of each cookie. Can be frozen on sheets and then transferred to bags at this stage for up to 1 month. Bake for 12 mins. Leave on the sheets for a couple of mins, then transfer to a cooling rack.']"
Broken biscotti ice cream with hot mocha,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--339019_12.jpg,Prep:5Plusfreezing,"['500ml pot good-quality vanilla ice-cream', '12 biscotti biscuits', '100g bar good-quality dark chocolate', '2 tbsp brandy', '200ml (about 1 mug) freshly-made strong coffee']","['  kcal 349  ', '  fat 19g  ', '  saturates 11g  ', '  carbs 38g  ', '  sugars 26g  ', '  fibre 2g  ', '  protein 6g  ', '  salt 0.26g  ']",coffee,"['Leave the ice cream out of the freezer for 5 mins to soften, then tip into a bowl. Meanwhile, put six of the biscotti into a freezer bag and lightly crush with a rolling pin, fold into the ice cream, then return to the freezer. ', 'Break the chocolate into a pan or microwaveable bowl, add the brandy and heat gently until melted or microwave on High for 30 secs. Stir (it will thicken), then pour in the hot coffee and carry on stirring until smooth. ', 'Scoop the ice cream into heatproof glasses or bowls, then pour the mocha over. Serve straight away with the remaining biscotti.']"
Wedding cake – rich dark chocolate cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--364180_12.jpg,Prep:40Cook:2hrs30Pluscooling,"['650g unsalted butter', '650g plain chocolate (70% cocoa)', '100ml very strong coffee- espresso is ideal', '3 tsp vanilla essence', '650g plain flour', '2 tsp baking powder', '2 tsp bicarbonate of soda', '950g light soft brown sugar', '10 eggs', '2 x 284ml/9½ fl oz soured cream']","['  kcal 274  ', '  fat 16g  ', '  saturates 9g  ', '  carbs 30g  ', '  sugars 20g  ', '  fibre 1g  ', '  protein 3g  ', '  salt 0.23g  ']",coffee,"['Heat oven to 160C/fan 140C/gas 3. Butter, double-line and wrap the sides of the 30cm deep-round cake tin as before. Put the butter and chocolate into a medium saucepan, then stir over a low heat until melted and smooth. Stir in the coffee and vanilla. ', 'Sift the flour, baking powder and bicarbonate of soda into the biggest bowl you have. Add the sugar, breaking down any lumps with your fingertips if necessary. Beat the eggs and soured cream together in a jug or bowl and pour into the flour mix. Pour in the melted chocolate mix as well, then stir with a wooden spoon until you have a thick, even chocolaty batter. ', 'Pour into the prepared tin and bake for 2½ hrs – don’t open the oven door before 2 hrs is up, as this will cause the cake to sink. Once cooked, leave in the tin to cool completely. The unfilled cake will keep for up to four days, wrapped as before, or frozen for a month.']"
Choc & ginger dippers,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1167521_11.jpg,Prep:2Cook:5,"['dark or milk chocolate', ""gingerbread trimmings (from cottage in 'goes well with', or leftover from other gingerbread recipes)"", 'tea, coffee or hot chocolate, to serve']","['  kcal 0  ', '  fat 0g  ', '  saturates 0g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 0g  ', '  salt 0g  ']",coffee,"['Melt the chocolate and half dunk the baked trimmings from cutting out the sides of your gingerbread house. Leave to set, then serve with tea, coffee or hot chocolate after dinner.']"
Foolproof chocolate & coffee fondants,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1066595_11.jpg,Prep:20Cook:12Pluschilling,"['175g butter, plus extra melted butter for greasing', 'cocoa powder, for dusting', '175g good-quality dark chocolate (we used 70%)', '200g golden caster sugar', '4 eggs', '50ml good-quality black coffee (we used espresso coffee)', '85g plain flour', 'vanilla ice cream, to serve']","['  kcal 635  ', '  fat 42g  ', '  saturates 23g  ', '  carbs 60g  ', '  sugars 44g  ', '  fibre 2g  ', '  protein 9g  ', '  salt 0.52g  ']",coffee,"['Heat oven to 200C/180C fan/gas 6. Use a pastry brush to grease 6 dariole moulds or individual pudding basins really well and place in the fridge for the butter to set. Then grease again, dust with cocoa powder and set aside. ', 'Melt the butter and chocolate together over a pan of barely simmering water, then remove. In a separate bowl, beat the sugar and eggs together until light and fluffy. Fold the chocolate and beaten egg together, then add the coffee and finally fold through the flour. ', 'Divide the mixture between the darioles. The puddings can now be frozen or chilled. Place on a baking tray and bake for exactly 12 mins until the mixture has puffed up and formed a crust but still has a slight wobble to it. Turn the puddings out onto serving plates and serve with a big scoop of vanilla ice cream for a great contrast of hot and cold.']"
The ultimate makeover: Chocolate mousse,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--337565_11.jpg,Prep:20,"[""85g dark chocolate, 70% (I used Green & Black's)"", '1 tbsp cocoa powder, plus extra for dusting', '½ tsp coffee granules', '½ tsp vanilla extract', '2 egg whites', '1 tbsp golden caster sugar', '50g full-fat Greek yogurt', 'handful raspberries, to decorate']","['  kcal 167  ', '  fat 10g  ', '  saturates 5g  ', '  carbs 15g  ', '  sugars 11g  ', '  fibre 2g  ', '  protein 4g  ', '  salt 0.12g  ']",coffee,"['Chop the chocolate very finely and put it into a large bowl that will fit over a pan of simmering water. Mix the cocoa, coffee and vanilla with 2 tbsp cold water, and pour over the chocolate. Place the bowl over the gently simmering water, give it all a stir, then remove from the heat. Leave with the bowl of chocolate still over the water, stirring occasionally to check when melted. ', 'Stir the melted chocolate, it will be quite thick. Stir in 2 tbsp boiling water and the chocolate will immediately thin down and become silky smooth. Leave to cool slightly. ', 'Whisk the egg whites to fairly soft peaks, then whisk in the sugar until thick and glossy. Beat the yogurt into the cooled chocolate. Fold about one-third of the egg whites into the chocolate mix using a large metal spoon, then very gently fold in the rest of the whites until they are evenly mixed in – being careful not to over-mix or you will lose the volume of the mousse. Spoon into 4 small cups or (125-150ml) ramekins and chill for a couple of hours, or overnight. ', 'Place each mousse on a saucer or small plate. Top with a few raspberries, then dust with a little cocoa powder. Will keep for up to 2 days in the fridge.']"
The ultimate makeover: chocolate brownies,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--337522_11.jpg,Prep:25Cook:30,"['85g dark chocolate, 70% cocoa solids, chopped into small pieces', '85g plain flour', '25g cocoa powder', '¼ tsp bicarbonate of soda', '100g golden caster sugar', '50g light muscovado sugar', '½ tsp coffee granules', '1 tsp vanilla extract', '2 tbsp buttermilk', '1 egg', ""100g mayonnaise (I used Hellman's)""]","['  kcal 191  ', '  fat 11g  ', '  saturates 3g  ', '  carbs 23g  ', '  sugars 16g  ', '  fibre 1g  ', '  protein 2g  ', '  salt 0.28g  ']",coffee,"['Heat oven to 180C/fan 160C/gas 4. Pour enough water into a small pan to one-third fill it. Bring to the boil, then remove the pan from the heat. Put the chopped chocolate into a large bowl that will fit snugly over the pan without touching the water. Sit the pan over the water (still off the heat) and leave the chocolate to melt slowly for a few mins, stirring occasionally until it has melted evenly. Remove the bowl from the pan, then let the chocolate cool slightly. ', 'Meanwhile, lightly oil and base-line a 19cm square cake tin that is 5cm deep. Combine the flour, cocoa and bicarbonate of soda. Using a wooden spoon, stir both the sugars into the cooled chocolate with the coffee, vanilla and buttermilk. Stir in 1 tbsp warm water. Break and beat in the egg, then stir in the mayonnaise just until smooth and glossy. Sift over the flour and cocoa mix, then gently fold in with a spatula without overmixing. ', 'Pour the mixture into the tin, then gently and evenly spread it into the corners. Bake for 30 mins. When a skewer is inserted into the middle, it should come out with just a few moist crumbs sticking to it. If cooked too long, the mix will dry out; not long enough and it can sink. Leave in the tin until completely cold, then loosen the sides with a round-bladed knife. Turn out onto a board, peel off the lining paper and cut into 12 squares.']"
Chunky fudge & coffee ripple ice cream,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--10685_11.jpg,"Prep:15Cook:20Pluscooling,churningandfreezing","['3 tbsp instant coffee granules', '210g pot coffee sauce', '8 pieces of dairy fudge, squashed into smaller chunks', '1 plump vanilla pod', '300ml full-fat milk', '300ml double cream', '4 egg yolks', '100g golden caster sugar']","['  kcal 603  ', '  fat 45g  ', '  saturates 25g  ', '  carbs 46g  ', '  sugars 42g  ', '  fibre 1g  ', '  protein 7g  ', '  salt 0.17g  ']",coffee,"['Place a container in the freezer. Split the vanilla pod lengthways, scrape the seeds out with the point of the knife and tip into a pan with the milk, cream and pod. Bring to the boil, then remove from the heat and leave to infuse for at least 20 mins. For the best flavour, this can be done a few hours beforehand and left to go cold (see tip, below). ', 'In a large bowl, whisk the sugar and egg yolks together for a few minutes until they turn pale and fluffy. Put the vanilla cream back on the heat until it’s just about to boil. Stir through the coffee granules then carefully sieve the liquid onto the yolks, beating with the whisk until completely mixed. ', 'At this point, get a large bowl of iced water and sit a smaller bowl in it. Pour the custard back into the pan and cook on the lowest heat, stirring slowly and continuously, making sure the spoon touches the bottom of the pan, for about 10 mins until thickened (see rules, below). Strain the custard into the bowl sitting in the iced water and leave to cool, then churn until scoopable (see methods, below). ', 'Layer the cold container with ice cream and spoonfuls of coffee sauce and fudge pieces. Freeze overnight and serve.']"
Affogato al caffè (Vanilla ice cream & coffee),https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1070536_11.jpg,Prep:5Plusfreezingnocook,"['12 scoops good-quality vanilla ice cream', '6 shots hot espresso coffee']","['  kcal 107  ', '  fat 6g  ', '  saturates 4g  ', '  carbs 11g  ', '  sugars 11g  ', '  fibre 0g  ', '  protein 2g  ', '  salt 0.1g  ']",coffee,"['Several hours in advance, lay ice cream on a freezer-proof tray and put the tray back in the freezer. ', 'To serve, put balls of ice cream into 6 small glasses or bowls, and pour a shot of hot espresso coffee over each. Serve straight away, stirring the vanilla ice cream into the hot coffee so that it melts a little.']"
Mocha milkshake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--209493_12.jpg,Prep:10Cook:5,"['85g plain chocolate, 70% or 80%', '1 tbsp coffee granules', '700ml milk', '4 scoops vanilla ice cream, plus extra to serve (optional)']","['  kcal 202  ', '  fat 12g  ', '  saturates 6g  ', '  carbs 18g  ', '  sugars 14g  ', '  fibre 1g  ', '  protein 8g  ', '  salt 0.19g  ']",coffee,"['Roughly chop 75g of the chocolate and put into a large jug with the coffee. Bring 300ml of the milk just to the boil, then pour over the chocolate and coffee mix, stirring to melt. Once melted, cool. ', 'Tip the cooled mocha milk into the blender with the ice cream and remaining milk. Blitz until blended, then pour into 4 tall glasses. Add an extra scoop of ice cream to each, if you like, then grate a little of the remaining chocolate on top.']"
