name,image,time,ingredient,nutrition,categoty,methode
Chocolate chestnut cupcakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1163586_11.jpg,Prep:45Cook:35,"['435g can chestnut purée', '6 eggs', '175g golden caster sugar', '200g ground almonds', '1 tsp baking powder', '200g dark chocolate', 'generous knob butter', '400ml double cream', 'chocolate curls', 'icing sugar and cocoa, for dusting']","['  kcal 392  ', '  fat 28g  ', '  saturates 12g  ', '  carbs 31g  ', '  sugars 25g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.27g  ']",chocolate,"['Line one and a half muffin trays with 18 muffin cases. (We used deep, gold ones by Foilcraft, from cake-decorating shops.) Heat oven to 180C/160C fan/ gas 4. Tip the chestnut purée into a large bowl and mash with a fork. Whisk the eggs and sugar with an electric hand whisk until pale and frothy. ', 'Fold half the egg mixture into the chestnut mixture to lighten it, then fold in the almonds and baking powder. Gently fold in the rest of the egg, then drop the batter into the muffin cases. Bake for 25-30 mins until firm. Cool. You can freeze the cupcakes for up to 6 weeks. ', 'To make the chocolate topping, gently melt the chocolate, butter and cream together in a small pan. Pour into a bowl and leave to cool. Beat well to thicken the mixture then swirl generously onto the cupcakes and pile with chocolate curls. They will keep in the fridge for 4 days. Dust half with icing sugar and the other with cocoa before serving.']"
Double chocolate eclairs,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--931455_11.jpg,Prep:40Cook:45Pluscooling,"['350ml milk', '1 tsp vanilla extract', '4 medium egg yolks', '50g caster sugar', '1 tbsp cornflour', '75g dark chocolate (70%) chopped', '4 tbsp milk', '50g unsalted butter, diced', '100g plain flour, sifted', '1 tsp caster sugar', '3 medium eggs, beaten', '100ml double cream', '1 tbsp soft light brown sugar', '1 tsp vanilla extract', '100g dark chocolate (70%), chopped', '25g unsalted butter']","['  kcal 276  ', '  fat 17g  ', '  saturates 10g  ', '  carbs 25g  ', '  sugars 17g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.1g  ']",chocolate,"['To make the filling, heat the milk and vanilla to boiling point. Meanwhile, whisk the egg yolks and caster sugar until pale, then stir in the cornflour. Pour the hot milk over the egg yolk mixture and whisk until smooth. Return to the pan and heat gently, stirring constantly, until thick. ', 'Put the thick custard into a clean bowl, add the chocolate and stir until melted. Cover the surface with cling film and leave to cool completely. ', 'Heat oven to 220C/200C fan/gas 7. To make the pastry, heat the milk, butter and 4 tbsp water over a gentle heat until the butter melts. Increase the heat and bring to the boil, then remove from the heat and quickly beat in the flour, sugar and a pinch of salt. Keep stirring until the mixture is smooth, glossy and comes away from the sides of the pan. Allow to cool for a few mins, then gradually add the eggs, mixing well between each addition. ', 'Line a baking sheet with parchment, then spoon the pastry mix into a piping bag fitted with a 2cm plain nozzle. Pipe 12-14 even buns, about 10cm long and 2cm wide, leaving space for expanding between each one. Bake for 15 mins or until golden brown and doubled in size. Cool. ', 'For the glaze, heat the double cream, sugar and vanilla to boiling point. Put the chopped chocolate in a heatproof bowl and pour over the cream mixture. Stand for 2-3 mins, then add the butter and stir until smooth and glossy. ', 'To assemble the eclairs, cut them in half lengthways and pipe in the filling. Spread the chocolate glaze over the top of each eclair and leave to set before serving.']"
Chocolate & pear cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1089452_11.jpg,Prep:45Cook:1hrs5,"['250g pack butter, melted, plus a little extra for the tin', '250g caster sugar', '200g self-raising flour', '50g wholemeal flour', '100g ground almonds', '1 tsp baking powder', '2 tsp mixed spice', '1 tsp ground cinnamon', 'good grating nutmeg', '50g whole hazelnuts, finely chopped', '50g whole almonds with skins on, finely chopped', '50g pistachios, finely chopped', '50g macadamia nuts, finely chopped', '100g dark chocolate, finely chopped, or dark chocolate chips', '3 large eggs, beaten', '1 tsp almond extract', '2 pears, peeled, cored and diced', '300ml pot soured cream', '100g dark chocolate, broken into chunks', '100g milk chocolate, broken into chunks']","['  kcal 806  ', '  fat 55g  ', '  saturates 24g  ', '  carbs 65g  ', '  sugars 48g  ', '  fibre 5g  ', '  protein 13g  ', '  salt 0.8g  ']",chocolate,"['Heat oven to 180C/160C fan/gas 4. Butter and line the base and sides of a deep, 20cm loose-bottomed round cake tin. Mix the sugar, flours, ground almonds, baking powder and spices in a big bowl. Mix together the chopped nuts. Set aside 2 heaped tbsp of them for decoration and stir the rest into the dry ingredients with the chopped chocolate or chips. Whisk together the melted butter, eggs and almond extract. ', 'Tip the butter mixture into the dry ingredients and stir thoroughly to combine, then fold in the diced pear. Scrape the mixture into the tin and bake for 45 mins, then cover with foil and bake for 20 mins more until a skewer poked in comes out clean. Cool in the tin overnight. ', 'For the icing, put the soured cream and chocolate chunks in a small pan. Heat very gently, stirring, until melted. Chill until spreadable (overnight is fine). ', 'Remove the cake from the tin, spread over the icing and scatter with the reserved nuts.']"
Microwave chocolate cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--911517_11.jpg,Prep:5Cook:10,"['100ml sunflower oil, plus extra for pan', '175g caster sugar', '140g plain flour', '3 tbsp cocoa', '3 tsp baking powder', '2 large eggs', '1 tsp vanilla essence', 'chocolate sprinkles, to serve', '100g dark chocolate, broken into pieces', '5 tbsp double cream']","['  kcal 364  ', '  fat 23g  ', '  saturates 9g  ', '  carbs 34g  ', '  sugars 24g  ', '  fibre 1g  ', '  protein 4g  ', '  salt 0.5g  ']",chocolate,"['Grease a 22cm silicone microwaveable cake pan with a little oil and place a circle of baking parchment in the bottom. ', 'Mix sugar, flour, cocoa and baking powder in a bowl. In a jug, whisk the oil, eggs, vanilla and 100ml hot water until combined. ', 'Add liquid ingredients to the dry ingredients and mix thoroughly until you have a lump-free batter. Pour mixture into the cake pan and gently tap to pop any air bubbles. Cover with cling film. ', 'Microwave on Full power (800 watts) for 7 mins. Remove and check if the cake is cooked by poking a skewer into the middle: if it comes out clean it is ready. Allow cake to stand for 5 mins, then remove cling film and turn out onto a cooling rack. ', 'For the ganache, melt the chocolate on Half power (600 watts) for approximately 2 mins, stirring every 30 secs until melted. Add the cream and mix thoroughly until smooth and glossy. ', 'Once the cake is cool, spread over the ganache and scatter with the sprinkles. The cake will keep for up to 3 days in an airtight container.']"
"Chocolate, hazelnut & salted caramel tart",https://www.bbcgoodfoodme.com/assets/legacy/user-collections/my-colelction-image/2015/12/recipe-image-legacy-id--931468_11.jpg,Prep:40Cook:50Pluscoolingandchilling,"['50g blanched hazelnuts', '200g plain flour', '1 tbsp icing sugar', '140g cold butter, diced', '1 egg yolk', 'flour, for dusting', '75g caster sugar', '25g butter', '100ml double cream', '1 tbsp golden syrup', 'large pinch sea salt flakes', '50g blanched hazelnuts, toasted and roughly chopped', '100g dark chocolate (70%)', '75g butter', '2 large eggs, plus 1 yolk', '50g caster sugar', '1 tbsp cocoa']","['  kcal 424  ', '  fat 31g  ', '  saturates 16g  ', '  carbs 31g  ', '  sugars 19g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.6g  ']",chocolate,"['To make the pastry, whizz the hazelnuts in a food processor until finely ground. Add the flour, icing sugar and butter, and pulse until the mixture resembles breadcrumbs. Add the egg yolk and 1-2 tbsp cold water, and pulse until the dough comes together. Tip the dough out and flatten into a disc, then wrap in cling film and chill for 30 mins. ', 'Heat oven to 180C/160C fan/gas 4. On a floured surface, roll out the pastry to line a 23cm loose-bottomed, deep tart tin. Trim the edges and prick the base with a fork, then line with baking parchment and fill with baking beans. Bake for 20 mins, then carefully remove the baking beans and parchment and bake for a further 5-10 mins until light golden. Allow to cool. ', 'Meanwhile, make the salted caramel. Tip the sugar into a small pan, add 1-2 tbsp water and heat gently to dissolve the sugar. Increase the heat and cook until the sugar turns to an ambercoloured caramel. Reduce the heat and add the butter, cream and golden syrup, and stir until the sauce is smooth and thickened. Remove from the heat and add the salt. Allow to cool for a few mins, then spread onto the tart base. Scatter with chopped hazelnuts and set aside. ', 'For the chocolate filling, melt the chocolate and butter in a heatproof bowl set over a pan of simmering water. Stir until smooth, then remove from the heat and allow to cool slightly. In a separate bowl, whisk the eggs, egg yolk and caster sugar for about 6 mins until thick and pale. Fold in the melted chocolate and cocoa, then pour into the tart case. Transfer to a baking sheet and cook for 20-25 mins or until set and the top has formed a crust. Allow to cool to room temperature before serving in slices.']"
Very chocolatey cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--443463_12.jpg,Prep:35Cook:25,"['3 eggs', '200g golden caster sugar', '200g very soft butter', '200g self-raising flour', '1 tsp baking powder', '3 tbsp cocoa powder', '100g chocolate drops (milk, plain, white or a mix of all three)', '300g soft butter', '100g icing sugar', '400g melted plain chocolate']","['  kcal 235  ', '  fat 16g  ', '  saturates 10g  ', '  carbs 22g  ', '  sugars 17g  ', '  fibre 0g  ', '  protein 2g  ', '  salt 0.28g  ']",chocolate,"['Ask a grown-up to switch the oven on to 180C/160C fan/ gas 4. Break the eggs into a small bowl and scoop out any bits of shell, then tip them into a large bowl. ', 'Put the sugar and butter in a bowl, then sift over the flour, baking powder and cocoa. ', 'Beat everything together using a wooden spoon or electric beaters, then stir in the chocolate drops. ', 'Spoon half of the mixture into each tin and smooth the tops. ', 'Ask a grown-up to bake the cakes for 20-25 mins or until risen and a skewer comes out clean. Cool in the tin for 5 mins, then turn out onto a rack. ', 'Beat the butter and icing sugar, then fold in the chocolate. Spread over the middle, sandwich the cakes together, then dust with icing sugar.']"
Chocolate & banana cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1195519_11.jpg,Prep:20Cook:1hrs15,"['100ml sunflower oil, plus extra to grease', '175g caster sugar', '175g self-raising flour', 'half tsp bicarbonate of soda', '4 tbsp cocoa powder', '100g chocolate chips or chunks', '175g very ripe bananas', '3 medium eggs, 2 separated', '50ml milk', '100g milk chocolate', '100ml soured cream', 'handful dried banana chips, roughly chopped']","['  kcal 502  ', '  fat 27g  ', '  saturates 9g  ', '  carbs 63g  ', '  sugars 43g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.51g  ']",chocolate,"['Heat oven to 160C/140C fan/gas 3. Grease and line a 2lb loaf tin with baking parchment (allow it to come 2cm above top of tin). Mix the sugar, flour, bicarb, cocoa and chocolate in a large bowl. ', 'Mash the bananas in a bowl and stir in the whole egg plus 2 yolks, followed by the oil and milk. Beat the egg whites until stiff. Quickly stir the wet banana mixture into the dry ingredients, stir in a quarter of the egg whites to loosen the mixture, then gently fold in the rest. Gently scrape into the tin and bake for 1 hr 10-15 mins, or until a skewer inserted comes out clean. ', 'Cool in the tin on a wire rack. To make the icing, melt the chocolate and soured cream together in a heatproof bowl over a pan of barely simmering water. Chill in the fridge until spreadable. Remove cake from tin, roughly swirl icing over and scatter with the banana chips.']"
Chocolate muffins with hot chocolate custard,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338761_12.jpg,Prep:10Cook:10,"['1 tbsp cocoa powder', '100g self-raising flour', '½ tsp bicarbonate of soda', '50g golden caster sugar', '100ml skimmed milk', '1 egg', '2 tbsp sunflower oil, plus extra for greasing', '2 x 150g pots low-fat custard', '25g dark chocolate, chopped']","['  kcal 215  ', '  fat 8g  ', '  saturates 2g  ', '  carbs 32g  ', '  sugars 17g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.59g  ']",chocolate,"['Heat oven to 170C/fan 150C/gas 5. Brush 6 holes of a muffin tin with a drop of oil. Sieve the cocoa into a large bowl, then add the rest of the dry ingredients. Stir to combine, then make a well in the centre. ', 'Beat the milk, egg and oil together in a jug, pour into the well, then stir quickly to make a batter. Spoon into the muffin tin, then bake for 15 mins or until risen and firm to the touch. Heat the custard in the microwave according to instructions, or in a pan, then tip in the chopped chocolate and stir until smooth. Turn the puddings into bowls and pour the custard over. ']"
Hot chocolate soufflés with chocolate cream sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338568_11.jpg,Prep:20Cook:10Pluscooling,"['142ml pot single cream', '25g caster sugar', '100g dark chocolate (70% cocoa), broken into pieces', '25g butter', 'melted butter, for greasing', '50g caster sugar, plus 2 tbsp extra', '175g dark chocolate (70% cocoa), broken into pieces', '2 tbsp double cream', '4 egg yolks', '5 egg whites', '2 tbsp double cream', 'icing sugar, to serve']","['  kcal 511  ', '  fat 36g  ', '  saturates 18g  ', '  carbs 41g  ', '  sugars 33g  ', '  fibre 3g  ', '  protein 10g  ', '  salt 0.29g  ']",chocolate,"['Heat oven to 220C/fan 200C/gas 7 and place a baking tray on the top shelf. For the sauce, heat the cream and sugar until boiling. Remove from the heat, stir in the chocolate and butter until melted, then keep warm. ', 'Brush 6 x 150ml ramekins with melted butter, sprinkle with the 2 tbsp caster sugar, then tip out any excess. Melt the chocolate and cream in a bowl over a pan of simmering water, cool, then mix in the egg yolks. Whisk the egg whites until they hold their shape, then add the sugar, 1 tbsp at a time, whisking back to the same consistency. Mix a spoonful into the chocolate, then gently fold in the rest. ', 'Working quickly, fill the ramekins, wipe the rims clean and run your thumb around the edges. Turn oven down to 200C/fan 180C/gas 6, place the ramekins onto the baking tray, then bake for 8-10 mins until risen with a slight wobble. Don’t open the oven door too early as this may make them collapse. ', 'Once the soufflés are ready, dust with icing sugar, scoop a small hole from their tops, then pour in some of the hot chocolate sauce. Replace the lids and serve straight away. ']"
Fudgy chocolate cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1194453_12.jpg,Prep:20Cook:1hrs,"['150ml sunflower oil, plus extra for the tin', '100g dark chocolate, broken into chunks', '200g self-raising flour', '200g light muscovado sugar', '6 tbsp cocoa powder', '100ml soured cream', '2 large eggs', '1 tsp vanilla extract', '1 tbsp instant coffee, dissolved in 1 tbsp hot water', '1 Cadbury Flake, crumbled, to decorate', '100g butter, softened', '85g icing sugar', '50g cocoa powder, sifted', '1-2 tbsp milk']","['  kcal 532  ', '  fat 33g  ', '  saturates 13g  ', '  carbs 51g  ', '  sugars 35g  ', '  fibre 4g  ', '  protein 7g  ', '  salt 0.8g  ']",chocolate,"['Heat oven to 160C/140C fan/gas 3. Oil a 23cm round cake tin, then line the base with baking parchment. ', 'Whizz the chocolate into small pieces in a food processor. Tip the flour, sugar, cocoa, oil, soured cream, eggs, vanilla, dissolved coffee and 100ml hot water into a large mixing bowl. Whisk everything together with electric beaters until smooth, then quickly stir in the whizzedup chocolate bits. Pour the batter into the tin and bake for 50 mins-1 hr until risen and springy to the touch. Transfer to a wire rack and leave to cool. ', 'To make the icing, beat the butter in a large bowl until light and fluffy. Add the icing sugar, cocoa and a drop of milk, and beat until creamy. Beat in more milk, if necessary, to loosen the icing to a spreadable consistency. Spread the icing over the top of the cake and sprinkle with crumbled Flake. The cake can be kept in an airtight container for 1-2 days.']"
Hannah Obee’s Salted caramel chocolate cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--51520_11.jpg,Prep:45Cook:1hrs10,"['115g salted butter, plus extra for greasing', '225g plain chocolate (70% cocoa)', '150ml milk', '225g light muscovado sugar', '2 tsp vanilla extract', '2 large eggs, separated', '150ml crème fraîche', '225g self-raising flour', '1 tsp baking powder', '1 tbsp sea salt crystals', 'chocolate truffles, to decorate', '450g caster sugar', '2 tbsp golden syrup', '115g salted butter', '125ml double cream', '2 tbsp crème fraîche', '225g plain chocolate (70-80% cocoa solids)', '250ml double cream', 'dessertspoon sea salt crystals (or to taste)']","['  kcal 901  ', '  fat 57g  ', '  saturates 32g  ', '  carbs 97g  ', '  sugars 76g  ', '  fibre 3g  ', '  protein 7g  ', '  salt 2.35g  ']",chocolate,"['First, make the caramel. Pour 100ml water into a large saucepan. Add the sugar and golden syrup, gently cook until melted, then turn up the heat a bit and cook until the caramel is a dark goldenbrown colour. Swirl the pan occasionally to prevent sticking but do not stir. Turn off the heat and carefully whisk in the butter, double cream and crème fraîche – it will bubble up quite high. Whisk until smooth, then leave to cool until slightly set. You can make this up to 3 days in advance and chill in the fridge – just gently reheat until soft enough to spread before assembling the cake. ', 'Now make the cake. Heat oven to 180C/160C fan/gas 4. Grease a 23cm springform cake tin and line the base with baking parchment. Melt the chocolate, butter and milk in a large pan over a low heat, stirring until smooth. Remove from heat, then beat in the sugar and vanilla. Cool slightly. Beat the egg yolks and crème fraîche together, then mix this into the chocolate mixture, followed by the flour and baking powder. Whisk the egg whites in a clean bowl until stiff peaks form. Stir a third of the egg whites into the cake mix, then gently fold in the rest along with the sea salt. Pour into the prepared tin and bake for 40-50 mins until firm to touch. Leave to cool for 20 mins, then remove from the tin and finish cooling on a wire rack. ', 'For the ganache, heat the chocolate and cream together over a low heat until the chocolate has melted. Pour into a bowl to cool. ', 'To assemble, slice the cooled cake in half horizontally. Sandwich together with some of your caramel – you may not need it all, but be generous in order to balance the bittersweet ganache topping. Spread the ganache over the top of the cake and sprinkle with some sea salt crystals and chocolate truffles, if you like.']"
Chocolate Krispie chick,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--560692_11.jpg,Prep:40Plusdryingtime,"['175g milk chocolate, broken into pieces, plus extra for decorating', '50g Rice Krispies cereal', '2 x 50g bags chocolate mini eggs', '2 white chocolate buttons', '50g golden marzipan', '25g white chocolate, broken into pieces, plus extra for decorating, melted and cooled a little', '2 chocolate egg moulds, piping bag, rolling pin, flat pastry brush or small paintbrush']","['  kcal 241  ', '  fat 12g  ', '  saturates 5g  ', '  carbs 33g  ', '  sugars 28g  ', '  fibre 0g  ', '  protein 3g  ', '  salt 0.2g  ']",chocolate,"[""Break the chocolate into pieces and gently melt in a heatproof bowl over a pan of simmering water, making sure the bowl doesn't touch the water. Stir until smooth, then take off the heat and and stir in the Rice Krispies, mixing well to coat. Spoon half the mix into one of the moulds, then use the back of your spoon to press it into a thick, even layer. Be sure to cover the whole of the inside, leaving a thick edge. Repeat with the other mould and leave in a cool place to set. Put the moulds in the fridge for 5 mins. TIP: Putting the egg halves in the fridge once the chocolate has set makes it easier to add another layer of warm chocolate. Don’t be tempted to leave the moulds in the fridge any longer than necessary as condensation could cause the chocolate to discolour. "", 'Carefully unmould the eggs. Fill one half with a few mini eggs, then fix the halves together with melted chocolate. Patch any holes with a few extra Rice Krispies and melted chocolate. Leave in a cool place to set. ', 'To make the eyes, paint blobs of melted milk chocolate onto the white chocolate buttons. Fix onto the egg using a little more chocolate. Spoon the white chocolate into a small piping bag, then pipe a beak and wings onto the egg and allow to set. ', 'For the feet, roll out the marzipan on a sheet of greaseproof paper to about ½ cm thick. Using a knife, cut out two feet, making them large enough for the egg to sit on. Once the egg has completely set, place the chick on its feet, pressing down so that it stays upright. Finish by scattering some mini eggs around your chick to create a nest. ']"
"White chocolate, raspberry & hazelnut marble torte",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--9529_12.jpg,Prep:50Cook:1hrsPlusovernightchilling,"['140g hazelnuts, toasted', '140g golden caster sugar', '140g self-raising flour', '1 tsp bicarbonate of soda', '3 eggs, separated', '140g butter, melted', '75ml milk', '400g white chocolate, broken into chunks', '2 sheets leaf gelatine', '586ml pot double cream', '3 egg whites', '450g frozen raspberries, plus a few extra to decorate', '4 tbsp Frangelico hazelnut liqueur or Disaronno', 'icing sugar, for dusting', '100g white chocolate, to make chocolate curls (see know-how below)']","['  kcal 879  ', '  fat 67g  ', '  saturates 34g  ', '  carbs 59g  ', '  sugars 48g  ', '  fibre 3g  ', '  protein 12g  ', '  salt 0.99g  ']",chocolate,"['For the sponge, heat oven to 180C/fan 160C/gas 4, then grease and line the base of a deep 22cm springform cake tin. Finely chop the toasted hazelnuts in a food processor, then tip into a bowl with the sugar, flour and bicarbonate of soda. Whisk the egg whites until stiff, then quickly stir the butter, milk and yolks into the dry ingredients. When the mixture is smooth, stir in one-third of the egg whites, then gently fold in the rest. Pour the mixture into the prepared tin, bake for 40-50 mins until the cake is golden andspringy to touch, then allow to cool. ', 'For the mousse, melt the chocolate in a glass bowl set over a pan of barely simmering water, then let it cool slightly. Soften the gelatine in water, squeeze out, then put in a small pan with 100ml of the cream. Gently warm over a low heat until the gelatine is melted (you shouldn’t be able to see any clear streaks in the cream), then tip into a bowl with the remaining cream and egg whites. Make sure you thoroughly scrape out the pan so no gelatine is left behind. Beat until it holds its shape, then spoon a quarter of this creamy mixture into the melted chocolate. Mix briefly until smooth. Fold in the remaining cream mix and raspberries, swirling the mixture so the berries begin to marble the mousse, then set aside until the cake is cool. ', 'To assemble, split the sponge in half and re-line the base of the cake tin with baking parchment. Use a long continuous strip of baking parchment to wrap around and line the inside, as this will help to make the sides of the finished torte look smooth. Press the bottom half of the cake back into the tin, sprinkle with half of the liqueur, then gently spoon over the mousse. Sprinkle the cut side of the top cake with the remaining liqueur and put this, liqueur-soaked side down, on top of the mousse. Press down gently, wrap the entire tin in cling film, then chill overnight. ', 'To serve, remove the torte from the fridge about 1 hr before you want to eat it, release from the tin, then gently peel off the baking parchment. Lightly dust the top of the torte with icing sugar, then pile on the chocolate curls (see box, below) and a few raspberries.']"
Milk chocolate sorbet,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--3246_12.jpg,Prep:5Cook:15Pluscoolingandfreezing,"['100g caster sugar', '100g good-quality milk chocolate', '200g bag frozen mixed berries, defrosted', '25g caster sugar', 'lemon juice']","['  kcal 215  ', '  fat 6g  ', '  saturates 4g  ', '  carbs 41g  ', '  sugars 41g  ', '  fibre 1g  ', '  protein 2g  ', '  salt 0.06g  ']",chocolate,"['Make a sugar syrup by dissolving the sugar in 700ml water over low heat. Once all the crystals have dissolved, turn up the heat and boil for 5 mins. Pour into a jug and cool. Melt the chocolate in a heatproof bowl over a pan of simmering water or in the microwave on High for 1-2 mins, then leave to cool. ', 'To make coulis, heat the berries and sugar in a small pan. Once the fruit breaks down, take off the heat and rub through a sieve into a bowl. Add lemon juice to taste. Will keep in fridge for 1 week, or freezer for 1 month. ', 'Mix the chocolate and sugar syrup together until Combined and churn in an ice-cream machine. Remove from freezer 10 mins before serving scoops in a puddle of coulis.']"
Berry semifreddo with warm chocolate sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--416_13.jpg,Cook:3hrsPlusfreezingandchillingtimes,"['3 egg whites', '1 tsp powdered instant coffee', '175g golden caster sugar', '50g toasted chopped hazelnuts', '2 x 284ml cartons double cream', '500g bag frozen mixed berries', '142ml carton double cream', '1 tbsp golden syrup', '140g dark chocolate (70% cocoa solids), broken into pieces', '25g butter']","['  kcal 893  ', '  fat 76g  ', '  saturates 44g  ', '  carbs 49g  ', '  sugars 39g  ', '  fibre 4g  ', '  protein 8g  ', '  salt 0.32g  ']",chocolate,"['Preheat the oven to fan 90C/ conventional 110C/gas 1?4 and cover a baking sheet with baking parchment. Tip the egg whites into a large bowl, sprinkle in the coffee powder and whisk until the whites are stiff. Add half the caster sugar and whisk in well, then tip in the remaining sugar and the chopped hazelnuts and whisk until blended and standing in stiff peaks. ', 'Spread the meringue mixture to a depth of about 2cm on the baking parchment (any shape will do as you’re going to break it up later). Bake for 3 hours until crisp right through. Remove and cool. ', 'Cut out a 28cm circle of baking parchment and make 10cm cuts towards the centre all the way round. Use this to line the bottom and sides of a loose-bottomed 20cm round cake tin. ', 'Pour the cream from both cartons into a bowl and whip until it just holds its shape. Break the meringue into smallish pieces with your hands. Set aside about a third of the meringue for the top of the cake, and mix the rest into the cream. Spread out about a third of the cream mixture in the bottom of the tin and cover with half the frozen berries. Repeat these layers once more, then cover with the remaining cream mixture and top with the reserved meringue. Cover the cake with cling film and compress evenly with a small plate that fits inside the tin. Wrap in foil, label and freeze for up to a month. ', 'Make the sauce. Put the cream and golden syrup in a small pan with 3 tbsp water. Heat until just bubbling, then turn the heat down to low and add the chocolate and butter. Heat gently, stirring occasionally, until the chocolate melts and the mixture becomes smooth and glossy. Pour into a freezer container, cool, seal, label and freeze for up to a month. ', 'On the day transfer the cake and the chocolate sauce from the freezer to the fridge 8 hours before you plan to serve. After 2-3 hours, take out the cake. Unwrap it and carefully balance the cake tin on a jam jar or can, then push down on the sides of the tin to release. Peel away the baking parchment from the sides. Now lift the cake off the base of the tin, discarding the parchment underneath (a wide palette knife or fish slice will help here) and stand the cake on a serving plate. Return to the fridge for 5 hours before serving with the chocolate sauce. ', 'To warm the chocolate sauce, pour it into a heatproof bowl over a pan with a little hot water in the bottom and heat gently, stirring occasionally, until warm, smooth and glossy.']"
Rich raspberry chocolate mousse cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1263460_7.jpg,Prep:30Plusovernightsettingnocook,"['100g 70% plain chocolate, broken into pieces', '100g butter', '1 tbsp golden syrup', '200g Hob Nobs', '100g 70% plain chocolate, broken into pieces', '200g milk chocolate (at 30% cocoa solids), broken into pieces', '4 eggs, separated', '300ml whipping cream', '3 x 150g punnets raspberries']","['  kcal 691  ', '  fat 52.1g  ', '  saturates 28.7g  ', '  carbs 42.5g  ', '  sugars 31g  ', '  fibre 5g  ', '  protein 10.4g  ', '  salt 0.6g  ']",chocolate,"['For the base, melt the chocolate with the butter and golden syrup in a bowl over barely simmer watering or on a low heat in the microwave. ', 'Put the biscuits in a bag and crush with a rolling pin until they reach a crumb consistency. Combine the two and spread over the base of a 23cm springform tin. Refrigerate for about an hour to set. ', 'For the mousse, melt the remaining plain chocolate and the milk chocolate together in the same way and allow to cool until lukewarm. Using an electric beater, whisk the eggs whites in one bowl to stiff peaks. Softly whip the whipping cream in another bowl until thickened but not as far as soft peaks. ', 'Stir the egg yolks into the chocolate, then beat the cream into the mixture - a balloon whisk is good for this. Work quickly if the chocolate looks like it might be becoming grainy. Gently fold in the eggs whites, spread the mixture over the biscuit base and return to the fridge overnight. ', 'Release from the tin and decorate with concentric circles of raspberries and serve. ']"
"Chocolate, raspberry & rose tart",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1308589_3.jpg,Prep:25Cook:10Plusatleast5hrschilling,"['200g bourbon biscuits', '85g crunchy amaretti biscuits', '140g salted butter, melted', '75g golden caster sugar', 'a few cubes best-quality Turkish delight, diced, to decorate', '400ml double cream', '200g dark chocolate, broken into chunks', '200g milk chocolate, broken into chunks', '140g raspberries, plus a handful more to decorate', '400g crème fraîche', '2 tbsp icing sugar', '2 tsp rosewater']","['  kcal 572  ', '  fat 45g  ', '  saturates 28g  ', '  carbs 38g  ', '  sugars 33g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.3g  ']",chocolate,"['Double-bag the bourbon biscuits in food bags and bash to crumbs with a rolling pin. Repeat with the amaretti. Stir into the melted butter with the sugar. Lightly grease and line the base and sides of an 18 x 28cm rectangular loose-bottomed tart tin with baking parchment (or use a 22-23cm round tin). Press the biscuit mixture into the base and chill for 30 mins while you make the filling. ', 'For the filling, put the cream and all the chocolate chunks in a heatproof bowl over a pan of barely simmering water. Gently melt, stirring very occasionally, until smooth and silky. Dot the raspberries over the base, pour over the chocolate and chill for at least 5 hrs until firm, or overnight. ', 'To serve, remove from the fridge and, after 15 mins, lift from the tin, peel off the parchment and place on a serving plate. Scatter with a few more raspberries and the diced Turkish delight. Spoon the crème fraîche into a serving bowl, sift in the icing sugar and stir together with the rose water. Cut the tart into squares and serve with the rose crème fraîche.']"
